Predictor,0

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,
 ,0,64.000000,60.488039,50.823156,37.386674,23.636464,14.383516,14.021135,16.837790,17.238059,14.409092,9.340737,3.846635,1.585137,2.955843,2.609855,3.828280,7.108958,9.458125,9.466003,7.021103,3.207163,2.320137,4.956103,6.111693,5.586948,4.336872,
 ,5,63.864547,60.287852,50.602661,37.184018,23.419303,14.005852,13.510946,16.315103,16.684666,13.844645,8.880819,3.703420,1.663204,2.601371,2.809585,5.202993,8.622095,10.729716,10.382292,7.629243,3.643069,2.372706,4.910032,6.160474,5.753129,4.473320,
 ,10,63.459204,59.819610,50.129444,36.756898,23.024196,13.528037,12.959310,15.723030,16.017636,13.151309,8.313867,3.488119,1.696339,2.390683,3.448884,6.618096,10.107733,11.986059,11.316050,8.286170,4.105148,2.312169,4.760834,6.150619,5.881427,4.574899,
 ,15,62.787006,59.081919,49.399976,36.103444,22.454945,12.960552,12.376120,15.065930,15.242707,12.338955,7.650665,3.203507,1.674461,2.372908,4.334784,8.027403,11.544672,13.204220,12.243708,8.966152,4.573198,2.145603,4.519706,6.092677,5.973620,4.640533,
 ,20,61.852947,58.075875,48.413898,35.225293,21.718337,12.315801,11.771219,14.348607,14.367337,11.419692,6.904542,2.856528,1.603270,2.563324,5.332181,9.400611,12.912474,14.363444,13.144475,9.648172,5.038079,1.888925,4.204257,5.999930,6.032193,4.669717,
 ,25,60.663892,56.805103,47.174065,34.127554,20.824067,11.608077,11.154074,13.576229,13.400587,10.407855,6.091991,2.460452,1.506462,2.932061,6.368094,10.713790,14.191747,15.444880,14.000043,10.315295,5.497304,1.577312,3.841709,5.888369,6.060286,4.662526,
 ,30,59.228451,55.275749,45.686543,32.818732,19.784643,10.853524,10.533411,12.754227,12.352994,9.320100,5.234065,2.040556,1.432592,3.430792,7.401099,11.946462,15.364444,16.431531,14.794374,10.953979,5.952327,1.294878,3.474232,5.776355,6.061612,4.619625,
 ,35,57.556827,53.496410,43.960538,31.310597,18.615288,10.070121,9.916839,11.888200,11.236453,8.175759,4.359631,1.648882,1.455828,4.017925,8.404575,13.080645,16.414132,17.308296,15.513567,11.553495,6.406783,1.220799,3.165740,5.683754,6.040342,4.542267,
 ,40,55.660634,51.478032,42.008265,29.618013,17.333868,9.277643,9.310470,10.983814,10.064110,6.997742,3.513221,1.393489,1.644653,4.664309,9.359470,14.100577,17.326263,18.062071,16.145797,12.105500,6.865245,1.516984,3.002389,5.630323,6.000965,4.432288,
 ,45,53.552693,49.233750,39.844771,27.758750,15.960868,8.497565,8.718568,10.046701,8.850347,5.814752,2.773594,1.426482,2.014694,5.350129,10.251200,14.992706,18.088400,18.681869,16.681298,12.603727,7.332255,2.114359,3.067480,5.633355,5.948104,4.292094,
 ,50,51.246820,46.778701,37.487713,25.753281,14.519490,7.752783,8.143282,9.082364,7.610919,4.666752,2.284794,1.778846,2.535546,6.061173,11.068282,15.745781,18.690424,19.158935,17.112374,13.043761,7.811578,2.884480,3.391746,5.705008,5.886302,4.124641,
 ,55,48.757597,44.129797,34.957106,23.624599,13.035952,7.066912,7.584492,8.096092,6.363526,3.618787,2.226174,2.334162,3.168482,6.786333,11.801718,16.350978,19.124710,19.486853,17.433420,13.422877,8.305639,3.755962,3.937879,5.850172,5.819789,3.933417,
 ,60,46.100142,41.305477,32.275055,21.398109,11.540174,6.462791,7.039818,7.092877,5.129460,2.792992,2.607173,2.991158,3.882325,7.516184,12.444728,16.802035,19.386265,19.661631,17.640951,13.739893,8.815160,4.690475,4.639184,6.065760,5.752226,3.722411,
 ,65,43.289899,38.325452,29.465498,19.101687,10.067123,5.959803,6.504828,6.077364,3.938403,2.397952,3.243083,3.695393,4.653206,8.242215,12.992644,17.095377,19.472837,19.681765,17.733611,13.995052,9.338986,5.662447,5.434743,6.341673,5.686466,3.496089,
 ,70,40.342431,35.210447,26.554016,16.766088,8.659251,5.569977,5.973430,5.053820,2.843778,2.575478,3.972369,4.416228,5.461702,8.956441,13.442876,17.230227,19.384990,19.548271,17.712187,14.189892,9.874095,6.651392,6.278222,6.662911,5.624347,3.259359,
 ,75,37.273260,31.981990,23.567786,14.426092,7.370471,5.293894,5.438442,4.026168,1.975543,3.161860,4.707349,5.133245,6.290862,9.651229,13.794898,17.208696,19.126144,19.264693,17.579588,14.327104,10.415738,7.639148,7.135025,7.011930,5.566556,3.017531,
 ,80,34.097753,28.662278,20.535855,12.123269,6.271060,5.118495,4.892284,2.998177,1.645571,3.909262,5.400981,5.830770,7.125176,10.319246,14.050250,17.035866,18.702597,18.837089,17.340815,14.410377,10.957692,8.608864,7.978306,7.370587,5.512570,2.776262,
 ,85,30.831103,25.274221,17.490165,9.912444,5.448080,5.018616,4.327787,1.974337,2.039940,4.675246,6.024852,6.495709,7.950093,10.953470,14.212509,16.719857,18.123513,18.273985,17.002907,14.444215,11.492561,9.544667,8.786249,7.721450,5.460701,2.541464,
 ,90,27.488445,21.841868,14.468323,7.876916,4.985458,4.961894,3.739141,0.966197,2.803167,5.391390,6.559793,7.116670,8.751844,11.547250,14.287244,16.271891,17.400910,17.586310,16.574861,14.433733,12.012115,10.431607,9.540525,8.048538,5.408229,2.319142,
 ,95,24.085241,18.391686,11.521010,6.162688,4.912478,4.914606,3.123275,0.272166,3.654655,6.022386,6.992000,7.683615,9.517415,12.094370,14.281922,15.706364,16.549642,16.787327,16.067519,14.384425,12.507616,11.255721,10.225457,8.337669,5.351616,2.115113,
 ,100,20.638184,14.956023,8.733233,5.030377,5.165335,4.846110,2.482666,1.133160,4.495732,6.548382,7.311353,8.187749,10.234608,12.589139,14.205773,15.040931,15.587403,15.892539,15.493430,14.301910,12.970132,12.004154,10.827603,8.576591,5.286759,1.934534,
 ,105,17.167334,11.582903,6.291495,4.791990,5.622141,4.731148,1.833721,2.125409,5.291503,6.958156,7.510643,8.621506,10.892136,13.026466,14.069575,14.296604,14.534782,14.919612,14.866661,14.191673,13.390824,12.665300,11.335563,8.754998,5.209265,1.781209,
 ,110,13.701525,8.368151,4.677526,5.447444,6.167009,4.550488,1.241085,3.117650,6.028867,7.246453,7.585203,8.978586,11.479740,13.401937,13.885368,13.497853,13.415396,13.888302,14.202551,14.058790,13.761197,13.228941,11.739895,8.864498,5.114713,1.656759,
 ,115,10.294378,5.583210,4.692277,6.636166,6.718378,4.290724,0.952772,4.102424,6.704357,7.413007,7.532708,9.254006,11.988308,13.711887,13.666062,12.672659,12.256167,12.820396,13.517390,13.907677,14.073319,13.686381,12.033100,8.898563,4.998891,1.559901,
 ,120,7.083366,4.140558,6.213882,8.039461,7.227171,3.943857,1.297607,5.077340,7.320080,7.462361,7.353058,9.444158,12.409986,13.953454,13.424931,11.852384,11.087763,11.739674,12.827986,13.741862,14.320014,14.030561,12.209627,8.852476,4.857992,1.486239,
 ,125,4.562140,5.214599,8.374844,9.492453,7.667962,3.507114,2.019713,6.040814,7.882035,7.404173,7.048287,9.546853,12.738283,14.124623,13.174987,11.071218,9.945230,10.671861,12.151088,13.563808,14.495017,14.256154,12.265885,8.723270,4.688766,1.428807,


Predictor,1

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,
 ,0,64.000000,60.979759,52.532315,40.439644,27.373643,16.225386,8.937045,5.020336,3.433503,5.855011,9.242492,11.551849,12.515571,12.646716,12.774336,13.522897,14.423643,14.002360,11.094290,5.864378,1.629770,5.986546,8.483826,8.181944,6.200214,4.366056,
 ,5,61.279923,61.719094,55.998318,45.165655,31.708271,18.873972,9.579672,4.985248,2.868661,2.222082,4.576353,7.248968,9.413537,10.924108,11.954943,13.133136,14.619362,15.263141,13.649517,9.462414,3.809148,1.489297,4.756545,5.768621,5.532713,5.273298,
 ,10,53.857490,57.282992,54.506861,45.774834,33.150710,19.849945,9.065404,3.244094,2.679490,2.005893,0.628216,2.787118,5.800139,8.485801,10.325934,11.708949,13.307677,14.577990,14.133222,11.324663,6.872067,2.356908,0.999578,3.100097,4.975152,6.581769,
 ,15,43.717895,49.038486,48.683894,42.200895,31.178251,18.642160,7.760097,0.811862,3.124450,3.912705,3.139520,1.698439,3.166503,6.136348,8.390342,9.808065,11.182907,12.564998,12.839304,11.220220,8.149741,4.871922,2.133102,0.896189,3.953478,6.721633,
 ,20,33.443933,39.402530,40.486648,35.724732,26.320006,15.236647,6.461350,5.319251,7.139799,7.437192,6.665448,5.126021,3.754042,4.720154,6.664153,8.021694,9.121089,10.296117,10.802264,9.913753,7.962450,5.950550,4.110620,1.794090,2.270774,5.361422,
 ,25,25.200288,30.963898,32.623294,28.797816,20.331475,10.259683,5.744672,9.915740,12.536465,12.714027,11.445772,9.225989,6.478439,4.797243,5.509910,6.801071,7.830465,8.770570,9.200212,8.563010,7.162002,5.910020,4.840944,3.007199,0.391468,2.993691,
 ,30,19.594921,25.129551,27.239393,24.143896,16.155485,5.629966,5.543193,13.125650,17.276333,18.313681,17.107066,14.218248,10.173052,6.271860,4.954607,6.166711,7.469336,8.371014,8.697902,8.116275,6.805987,5.523166,4.581717,3.396879,1.843632,1.768427,
 ,35,15.598763,21.247536,24.274005,22.561199,15.925548,6.336326,5.775671,14.186446,19.938570,22.529338,22.200040,19.256727,14.286388,8.594871,4.754960,5.538161,7.485120,8.686883,9.110113,8.713404,7.519956,5.833542,4.111891,3.003074,3.135785,3.638691,
 ,40,12.169455,17.844629,21.928134,22.076523,17.665486,10.290190,6.702092,13.083231,19.827166,24.094700,25.189298,22.924943,17.761759,10.991700,4.798295,4.189754,7.128853,9.028811,9.861892,9.864643,9.013394,7.196464,4.541691,2.303784,3.557642,5.201671,
 ,45,9.273596,14.395072,19.005539,20.734020,18.553119,13.226789,8.182255,10.572119,17.119174,22.580303,25.135379,24.022971,19.445636,12.585038,5.214193,1.864108,6.177506,8.979200,10.472063,11.024555,10.608104,8.917743,5.850749,2.302596,3.339698,5.841184,
 ,50,7.086719,11.264035,15.640521,18.200614,17.762127,14.392278,9.593138,7.996728,12.755689,18.501996,22.050246,22.103612,18.615106,12.653837,5.958333,2.024414,5.705374,8.836861,10.846464,11.887583,11.809381,10.240184,7.033184,2.975773,3.196788,6.068985,
 ,55,5.131365,8.576594,12.368157,15.097378,15.777504,14.108662,10.476505,6.731569,8.098325,13.122157,16.938415,17.721265,15.316630,10.878753,6.576631,5.472433,7.428412,9.715019,11.579161,12.700935,12.633248,10.930265,7.485847,3.202997,3.595529,6.701205,
 ,60,3.473683,5.877293,9.165577,11.900714,13.354810,13.094279,10.843630,6.928162,4.533906,8.014022,11.585050,12.465465,10.532285,7.467492,6.503067,8.307530,10.393614,12.092689,13.486631,14.253516,13.768872,11.530433,7.469355,2.491623,4.082547,7.868852,
 ,65,4.433683,3.608108,5.713371,8.519210,10.823713,11.922046,11.015600,7.736894,3.217085,4.457619,8.055448,8.870891,6.557316,3.200625,5.411493,9.533929,12.618964,14.775479,16.293651,16.886813,15.944382,13.037650,8.185428,2.006703,4.253338,8.971084,
 ,70,6.953173,4.675075,3.438930,5.207998,8.247887,10.714882,11.163793,8.760147,3.942280,2.520669,6.902326,8.515351,6.663295,2.240724,3.543748,8.661062,12.843508,16.162197,18.612227,19.694333,18.786965,15.606926,10.391952,4.222177,4.411907,9.495542,
 ,75,8.364306,7.288936,5.779929,4.869619,6.501982,9.453402,11.042729,9.718340,5.421401,1.040590,6.078568,9.003364,8.657326,5.666629,2.862889,5.943809,10.647733,15.216775,19.019662,21.168341,20.923824,18.091158,13.103774,7.232252,5.139007,9.341680,
 ,80,7.559559,8.555154,8.804372,7.991290,7.250758,8.487982,10.276016,10.014126,6.791706,1.525176,4.260943,8.159161,9.338466,7.964785,5.144739,3.449746,6.660186,11.805188,16.758356,20.130777,20.969024,19.038474,14.826824,9.539669,6.227662,8.693717,
 ,85,4.602127,7.651273,10.037772,10.597925,9.407863,8.312230,8.799639,9.080452,7.209697,3.162670,1.784154,5.894412,8.235895,8.739738,7.823425,5.816072,4.171567,6.999392,12.025587,16.223528,18.193905,17.504281,14.532101,10.293356,6.868750,7.753894,
 ,90,2.389441,5.199727,8.970637,11.081610,10.680427,8.605336,7.027399,6.825847,6.118818,3.792441,0.365340,3.118962,6.031270,8.285938,9.669533,9.539135,7.526236,4.942495,6.227171,10.047235,12.778701,13.370193,11.913133,9.140683,6.474131,6.587942,
 ,95,6.122250,4.460187,6.353277,9.194010,9.981021,8.368046,5.633891,3.871950,3.563057,2.893421,1.298340,0.975616,3.859725,7.234465,10.339167,12.006096,11.382665,8.509181,4.590814,3.321739,5.747573,7.378470,7.457882,6.363172,5.026659,5.282229,
 ,100,9.646166,7.298968,4.850400,5.794035,7.313745,6.951356,4.911029,2.369640,0.503258,0.688468,0.788840,0.802244,2.849168,6.265568,9.980112,12.706307,13.432917,11.897309,8.661979,4.788038,1.387721,1.403311,2.697134,3.187242,3.408544,4.333477,
 ,105,11.090205,9.938810,6.694606,3.745038,3.771385,4.552351,4.448010,3.878411,3.179866,2.325467,1.708617,1.992228,3.322458,5.871852,9.109491,11.949153,13.440424,13.227768,11.627959,9.342537,7.036050,5.108580,3.804483,3.338714,3.656275,4.565355,
 ,110,10.203259,10.757445,8.874858,5.840054,3.265071,2.823740,3.974050,5.028081,5.338029,4.865677,4.226872,4.196617,4.899053,6.310086,8.371944,10.501200,11.998381,12.562470,12.319177,11.498400,10.196353,8.500560,6.744937,5.531869,5.281479,5.737006,
 ,115,7.603359,9.681145,9.627399,8.106170,5.973133,4.122797,3.839461,4.947826,5.889134,6.225598,6.388476,6.745619,7.142292,7.512209,8.139471,9.073353,9.989640,10.692993,11.180704,11.287133,10.674429,9.250810,7.493732,6.358055,6.377211,6.882843,
 ,120,4.390944,7.466676,8.977329,9.018173,7.845339,5.907594,4.199003,4.010211,4.917577,6.049393,7.389118,8.653704,9.243883,8.962997,8.276067,7.858075,7.949967,8.445184,9.161719,9.628497,9.224894,7.752390,5.903017,5.317962,6.422288,7.520752,
 ,125,1.504344,5.103036,7.721718,8.963426,8.606247,6.864030,4.560096,2.991952,3.122890,4.626061,6.967759,9.215062,10.343113,9.925524,8.384444,6.722580,5.870429,6.074332,6.919377,7.601279,7.254074,5.466341,2.833525,3.033299,5.818266,7.672617,


Predictor,2

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,
 ,0,64.000000,57.873913,41.913278,22.090904,5.067845,6.325358,9.884396,8.388042,4.202253,1.247029,4.363361,4.776079,3.825628,8.474904,14.728585,18.387376,17.903984,13.811849,8.028550,2.869326,2.197387,3.678815,3.980814,3.491857,2.481232,1.015232,
 ,5,61.522983,56.127427,41.316996,22.826361,7.025703,5.563419,9.388844,8.779001,5.133958,0.370238,3.258179,3.684188,1.847883,6.771302,12.675623,16.029205,15.696701,12.301154,7.500886,2.989744,0.857038,2.463079,3.243151,3.306009,2.735991,1.533372,
 ,10,54.528202,50.097743,37.393370,21.837355,9.937974,8.502390,10.709391,9.992420,6.256498,0.956431,3.659113,5.791830,5.983254,7.621218,10.837819,12.740981,12.132525,9.510052,6.056020,2.767668,0.324302,1.737634,2.851423,3.368114,3.213607,2.329760,
 ,15,44.225525,40.783576,30.728196,19.035190,11.619508,11.474792,12.946892,11.989354,7.988154,2.126462,3.459378,6.894709,8.125548,8.605251,9.173764,9.160758,8.198207,6.718960,5.033966,3.074071,0.965000,0.963541,2.419470,3.338407,3.567757,3.081779,
 ,20,32.326894,29.724672,22.425100,14.857049,11.709488,13.132627,14.749049,13.856385,9.798912,3.718059,2.305114,6.387245,8.217001,8.368740,7.422974,6.022174,5.508349,6.029477,5.935849,4.552522,2.430717,0.726710,1.695210,2.755506,3.196912,3.202937,
 ,25,20.672251,18.659976,13.870086,10.209704,10.611858,13.353392,15.379960,14.697036,10.820721,4.988601,0.762929,4.886661,7.006861,7.251884,5.920436,4.543104,5.724201,7.574443,7.838489,6.411600,4.338015,2.845902,2.448628,2.371135,1.986473,2.267900,
 ,30,10.856310,9.144184,6.477548,6.432955,9.168999,12.556338,14.704957,14.040562,10.425703,5.291685,1.195496,3.790170,6.092637,6.822361,6.009319,5.544659,7.329155,9.143556,9.218132,7.783351,6.157588,5.382501,5.113354,4.326607,2.386090,0.664587,
 ,35,4.048351,2.228231,2.190572,5.018553,8.200036,11.370293,13.019173,11.914351,8.436316,4.295446,2.069796,4.173172,6.781408,8.167280,7.891349,7.436624,8.475358,9.629110,9.377213,8.124173,7.372429,7.744590,8.214634,7.616833,5.534693,3.184648,
 ,40,2.057128,1.951450,3.431752,5.328217,7.813250,10.248923,10.852997,8.821235,5.201975,2.142422,2.142144,4.862826,8.150243,10.135978,9.998288,8.904923,8.681521,8.866274,8.184797,7.212226,7.670779,9.473358,10.954382,10.889014,9.026549,6.603690,
 ,45,3.060657,3.715572,4.411959,5.372111,7.423054,9.207429,8.736904,5.755995,2.200017,1.611556,1.852765,4.733536,8.915498,11.446005,11.272296,9.463167,8.006490,7.163108,5.902573,5.159014,7.118406,10.375092,12.820913,13.317721,11.810310,9.623696,
 ,50,3.490915,4.421048,4.548621,4.759213,6.598326,7.998242,6.965086,4.342984,4.075963,4.623364,2.434344,3.695584,8.822140,11.780500,11.509868,9.158921,6.856712,5.248862,3.215215,2.467817,6.295371,10.608067,13.621513,14.408519,13.192109,11.506214,
 ,55,3.914429,5.134172,4.852407,4.175287,5.524459,6.550824,5.513727,5.050618,7.048929,7.255775,3.698312,2.505769,8.447412,11.605368,11.213567,8.636295,6.180565,4.613103,2.587193,1.864139,6.141750,10.575003,13.501504,14.065341,12.850163,11.802033,
