Predictor,0
 ,60,4.252940,5.731178,5.369118,4.249239,4.881909,5.230630,4.254023,5.961221,8.899010,8.786794,4.610866,2.623030,8.561524,11.642868,11.204923,8.884414,7.067979,6.222876,5.102650,4.476407,6.919729,10.562309,12.806892,12.595956,10.914601,10.503079,
 ,65,3.829947,5.464906,5.276923,4.521679,5.041521,4.639674,3.270012,6.220328,9.466816,9.065904,4.665062,3.563700,9.153681,12.047603,11.759934,10.118893,9.150079,8.753960,7.823176,6.782489,7.786115,10.400619,11.803039,10.571327,7.939042,8.115701,
 ,70,2.300921,3.998613,4.025117,4.235935,5.403464,4.736667,2.898621,6.129851,9.259222,8.515290,3.911129,3.969561,9.435472,12.179189,12.218425,11.412557,11.188678,11.050349,10.007025,8.269804,7.892100,9.589041,10.459196,8.528687,4.754910,5.666507,
 ,75,0.458307,2.170247,1.724464,3.203288,5.245454,4.719324,3.200864,6.414728,9.177171,8.063888,3.173827,3.487213,8.724140,11.277874,11.697164,11.750951,12.272942,12.486381,11.379085,8.872799,6.895643,7.728031,8.577026,6.670437,2.240555,4.428173,
 ,80,3.203785,3.589540,1.775937,2.018734,4.313180,4.026048,3.810857,7.366363,9.776713,8.434302,3.712188,2.368234,6.858720,9.038998,9.776444,10.659732,11.964195,12.699087,11.744554,8.683302,4.958294,4.866262,6.283124,5.006106,0.952222,4.307270,
 ,85,5.923696,6.556291,4.650437,2.284443,2.788304,2.724123,4.551444,8.526965,10.662254,9.227973,4.944804,1.426913,4.165186,5.751008,6.731766,8.349897,10.327630,11.613246,11.002973,7.835624,2.854565,2.333174,4.925222,4.261925,0.917033,3.752519,
 ,90,7.869564,8.856558,6.820912,3.479293,1.524797,2.054557,5.434915,9.307928,11.032898,9.484922,5.612703,1.667785,1.281598,2.399458,3.875301,5.915128,8.039481,9.553369,9.246640,6.442001,2.681512,4.325052,6.447565,5.673529,2.600572,2.121792,
 ,95,8.714655,9.845533,7.700799,4.228257,2.444864,3.510894,6.363386,9.372493,10.379187,8.611592,5.179253,2.119368,1.241738,2.495055,4.161731,5.448589,6.530761,7.403630,6.900453,4.605844,4.258489,7.479126,9.266543,8.222271,5.112475,1.627856,
 ,100,8.454695,9.400650,7.151321,4.276406,4.173916,5.438092,7.065775,8.644099,8.652344,6.609912,3.784646,2.252779,2.720402,4.391466,6.164711,6.985644,6.997447,6.585203,4.982761,2.487616,5.398930,9.601343,11.437666,10.382212,7.531150,4.378283,
 ,105,7.379248,7.807687,5.430767,3.994633,5.683770,6.881869,7.248698,7.232246,6.199878,4.113030,2.674915,2.742501,3.176414,4.951741,7.098289,8.243146,8.345743,7.505127,4.952277,0.465486,5.524918,10.183573,12.118626,11.258407,9.005625,6.823021,
 ,110,5.977018,5.652770,3.099139,4.047941,6.737557,7.528947,6.750153,5.381555,3.738440,2.918922,3.839778,4.034925,3.089865,3.951326,6.333650,8.124656,9.063954,8.768638,6.281214,1.638172,4.656205,9.248768,11.135780,10.478547,8.942076,7.919748,
 ,115,4.791045,3.703601,0.953806,4.564963,7.189883,7.310078,5.610111,3.521546,2.727186,4.240280,5.735268,5.517761,3.483296,1.980107,4.075521,6.558005,8.630670,9.288623,7.340140,2.911470,3.117431,7.303329,8.918870,8.238910,7.193485,7.222873,
 ,120,4.169663,2.735591,1.234764,4.968079,6.931017,6.303054,4.063088,2.578628,3.801306,5.718375,6.897840,6.523286,4.648533,2.161518,1.301372,4.211122,7.300160,8.815496,7.462037,3.420712,1.617346,5.395004,6.582449,5.493016,4.199368,4.803935,
 ,125,4.010533,2.721079,1.989051,4.804561,5.984532,4.685738,2.499381,3.254152,5.137677,6.408716,6.993420,6.754800,5.866463,4.592501,2.895961,3.104448,5.964046,7.684155,6.668894,3.235903,1.955922,4.930567,5.804160,4.473924,2.067411,1.243185,


Predictor,3

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,
 ,0,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,64.000000,
 ,5,59.988396,59.988396,59.988396,59.988396,59.988396,59.988396,59.988396,59.988396,59.988396,59.988396,59.988396,59.988396,59.988396,59.988396,59.988396,59.988396,59.988396,59.988396,59.988396,59.988396,59.988396,59.988396,59.988396,59.988396,59.988396,59.988396,
 ,10,48.799655,48.799655,48.799655,48.799655,48.799655,48.799655,48.799655,48.799655,48.799655,48.799655,48.799655,48.799655,48.799655,48.799655,48.799655,48.799655,48.799655,48.799655,48.799655,48.799655,48.799655,48.799655,48.799655,48.799655,48.799655,48.799655,
 ,15,32.767089,32.767089,32.767089,32.767089,32.767089,32.767089,32.767089,32.767089,32.767089,32.767089,32.767089,32.767089,32.767089,32.767089,32.767089,32.767089,32.767089,32.767089,32.767089,32.767089,32.767089,32.767089,32.767089,32.767089,32.767089,32.767089,
 ,20,15.175448,15.175448,15.175448,15.175448,15.175448,15.175448,15.175448,15.175448,15.175448,15.175448,15.175448,15.175448,15.175448,15.175448,15.175448,15.175448,15.175448,15.175448,15.175448,15.175448,15.175448,15.175448,15.175448,15.175448,15.175448,15.175448,
 ,25,2.450944,2.450944,2.450944,2.450944,2.450944,2.450944,2.450944,2.450944,2.450944,2.450944,2.450944,2.450944,2.450944,2.450944,2.450944,2.450944,2.450944,2.450944,2.450944,2.450944,2.450944,2.450944,2.450944,2.450944,2.450944,2.450944,
 ,30,12.633363,12.633363,12.633363,12.633363,12.633363,12.633363,12.633363,12.633363,12.633363,12.633363,12.633363,12.633363,12.633363,12.633363,12.633363,12.633363,12.633363,12.633363,12.633363,12.633363,12.633363,12.633363,12.633363,12.633363,12.633363,12.633363,
 ,35,18.144646,18.144646,18.144646,18.144646,18.144646,18.144646,18.144646,18.144646,18.144646,18.144646,18.144646,18.144646,18.144646,18.144646,18.144646,18.144646,18.144646,18.144646,18.144646,18.144646,18.144646,18.144646,18.144646,18.144646,18.144646,18.144646,
 ,40,17.832914,17.832914,17.832914,17.832914,17.832914,17.832914,17.832914,17.832914,17.832914,17.832914,17.832914,17.832914,17.832914,17.832914,17.832914,17.832914,17.832914,17.832914,17.832914,17.832914,17.832914,17.832914,17.832914,17.832914,17.832914,17.832914,
 ,45,13.085743,13.085743,13.085743,13.085743,13.085743,13.085743,13.085743,13.085743,13.085743,13.085743,13.085743,13.085743,13.085743,13.085743,13.085743,13.085743,13.085743,13.085743,13.085743,13.085743,13.085743,13.085743,13.085743,13.085743,13.085743,13.085743,
 ,50,6.472288,6.472288,6.472288,6.472288,6.472288,6.472288,6.472288,6.472288,6.472288,6.472288,6.472288,6.472288,6.472288,6.472288,6.472288,6.472288,6.472288,6.472288,6.472288,6.472288,6.472288,6.472288,6.472288,6.472288,6.472288,6.472288,
 ,55,3.973225,3.973225,3.973225,3.973225,3.973225,3.973225,3.973225,3.973225,3.973225,3.973225,3.973225,3.973225,3.973225,3.973225,3.973225,3.973225,3.973225,3.973225,3.973225,3.973225,3.973225,3.973225,3.973225,3.973225,3.973225,3.973225,
 ,60,7.510992,7.510992,7.510992,7.510992,7.510992,7.510992,7.510992,7.510992,7.510992,7.510992,7.510992,7.510992,7.510992,7.510992,7.510992,7.510992,7.510992,7.510992,7.510992,7.510992,7.510992,7.510992,7.510992,7.510992,7.510992,7.510992,
 ,65,8.990842,8.990842,8.990842,8.990842,8.990842,8.990842,8.990842,8.990842,8.990842,8.990842,8.990842,8.990842,8.990842,8.990842,8.990842,8.990842,8.990842,8.990842,8.990842,8.990842,8.990842,8.990842,8.990842,8.990842,8.990842,8.990842,
 ,70,7.463145,7.463145,7.463145,7.463145,7.463145,7.463145,7.463145,7.463145,7.463145,7.463145,7.463145,7.463145,7.463145,7.463145,7.463145,7.463145,7.463145,7.463145,7.463145,7.463145,7.463145,7.463145,7.463145,7.463145,7.463145,7.463145,
 ,75,3.801235,3.801235,3.801235,3.801235,3.801235,3.801235,3.801235,3.801235,3.801235,3.801235,3.801235,3.801235,3.801235,3.801235,3.801235,3.801235,3.801235,3.801235,3.801235,3.801235,3.801235,3.801235,3.801235,3.801235,3.801235,3.801235,
 ,80,0.940566,0.940566,0.940566,0.940566,0.940566,0.940566,0.940566,0.940566,0.940566,0.940566,0.940566,0.940566,0.940566,0.940566,0.940566,0.940566,0.940566,0.940566,0.940566,0.940566,0.940566,0.940566,0.940566,0.940566,0.940566,0.940566,
 ,85,4.188726,4.188726,4.188726,4.188726,4.188726,4.188726,4.188726,4.188726,4.188726,4.188726,4.188726,4.188726,4.188726,4.188726,4.188726,4.188726,4.188726,4.188726,4.188726,4.188726,4.188726,4.188726,4.188726,4.188726,4.188726,4.188726,
 ,90,5.735149,5.735149,5.735149,5.735149,5.735149,5.735149,5.735149,5.735149,5.735149,5.735149,5.735149,5.735149,5.735149,5.735149,5.735149,5.735149,5.735149,5.735149,5.735149,5.735149,5.735149,5.735149,5.735149,5.735149,5.735149,5.735149,
 ,95,5.037856,5.037856,5.037856,5.037856,5.037856,5.037856,5.037856,5.037856,5.037856,5.037856,5.037856,5.037856,5.037856,5.037856,5.037856,5.037856,5.037856,5.037856,5.037856,5.037856,5.037856,5.037856,5.037856,5.037856,5.037856,5.037856,
 ,100,2.565878,2.565878,2.565878,2.565878,2.565878,2.565878,2.565878,2.565878,2.565878,2.565878,2.565878,2.565878,2.565878,2.565878,2.565878,2.565878,2.565878,2.565878,2.565878,2.565878,2.565878,2.565878,2.565878,2.565878,2.565878,2.565878,
 ,105,0.925288,0.925288,0.925288,0.925288,0.925288,0.925288,0.925288,0.925288,0.925288,0.925288,0.925288,0.925288,0.925288,0.925288,0.925288,0.925288,0.925288,0.925288,0.925288,0.925288,0.925288,0.925288,0.925288,0.925288,0.925288,0.925288,
 ,110,3.661107,3.661107,3.661107,3.661107,3.661107,3.661107,3.661107,3.661107,3.661107,3.661107,3.661107,3.661107,3.661107,3.661107,3.661107,3.661107,3.661107,3.661107,3.661107,3.661107,3.661107,3.661107,3.661107,3.661107,3.661107,3.661107,
 ,115,5.190845,5.190845,5.190845,5.190845,5.190845,5.190845,5.190845,5.190845,5.190845,5.190845,5.190845,5.190845,5.190845,5.190845,5.190845,5.190845,5.190845,5.190845,5.190845,5.190845,5.190845,5.190845,5.190845,5.190845,5.190845,5.190845,
 ,120,5.159701,5.159701,5.159701,5.159701,5.159701,5.159701,5.159701,5.159701,5.159701,5.159701,5.159701,5.159701,5.159701,5.159701,5.159701,5.159701,5.159701,5.159701,5.159701,5.159701,5.159701,5.159701,5.159701,5.159701,5.159701,5.159701,
 ,125,4.264897,4.264897,4.264897,4.264897,4.264897,4.264897,4.264897,4.264897,4.264897,4.264897,4.264897,4.264897,4.264897,4.264897,4.264897,4.264897,4.264897,4.264897,4.264897,4.264897,4.264897,4.264897,4.264897,4.264897,4.264897,4.264897,


Predictor,4

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,
 ,0,64.000000,60.140690,49.384269,33.991196,17.107294,2.220123,8.965983,14.033938,13.497420,8.752497,2.359931,4.925455,9.001462,9.914869,7.716021,3.503586,1.837310,5.386183,7.037155,6.319527,3.738316,0.459088,2.550621,3.977560,3.552108,1.577697,
 ,5,64.000000,60.140690,49.384269,33.991196,17.107294,2.220123,8.965983,14.033938,13.497420,8.752497,2.359931,4.925455,9.001462,9.914869,7.716021,3.503586,1.837310,5.386183,7.037155,6.319527,3.738316,0.459088,2.550621,3.977560,3.552108,1.577697,
 ,10,64.000000,60.140690,49.384269,33.991196,17.107294,2.220123,8.965983,14.033938,13.497420,8.752497,2.359931,4.925455,9.001462,9.914869,7.716021,3.503586,1.837310,5.386183,7.037155,6.319527,3.738316,0.459088,2.550621,3.977560,3.552108,1.577697,
 ,15,64.000000,60.140690,49.384269,33.991196,17.107294,2.220123,8.965983,14.033938,13.497420,8.752497,2.359931,4.925455,9.001462,9.914869,7.716021,3.503586,1.837310,5.386183,7.037155,6.319527,3.738316,0.459088,2.550621,3.977560,3.552108,1.577697,
 ,20,64.000000,60.140690,49.384269,33.991196,17.107294,2.220123,8.965983,14.033938,13.497420,8.752497,2.359931,4.925455,9.001462,9.914869,7.716021,3.503586,1.837310,5.386183,7.037155,6.319527,3.738316,0.459088,2.550621,3.977560,3.552108,1.577697,
 ,25,64.000000,60.140690,49.384269,33.991196,17.107294,2.220123,8.965983,14.033938,13.497420,8.752497,2.359931,4.925455,9.001462,9.914869,7.716021,3.503586,1.837310,5.386183,7.037155,6.319527,3.738316,0.459088,2.550621,3.977560,3.552108,1.577697,
 ,30,64.000000,60.140690,49.384269,33.991196,17.107294,2.220123,8.965983,14.033938,13.497420,8.752497,2.359931,4.925455,9.001462,9.914869,7.716021,3.503586,1.837310,5.386183,7.037155,6.319527,3.738316,0.459088,2.550621,3.977560,3.552108,1.577697,
 ,35,64.000000,60.140690,49.384269,33.991196,17.107294,2.220123,8.965983,14.033938,13.497420,8.752497,2.359931,4.925455,9.001462,9.914869,7.716021,3.503586,1.837310,5.386183,7.037155,6.319527,3.738316,0.459088,2.550621,3.977560,3.552108,1.577697,
 ,40,64.000000,60.140690,49.384269,33.991196,17.107294,2.220123,8.965983,14.033938,13.497420,8.752497,2.359931,4.925455,9.001462,9.914869,7.716021,3.503586,1.837310,5.386183,7.037155,6.319527,3.738316,0.459088,2.550621,3.977560,3.552108,1.577697,
 ,45,64.000000,60.140690,49.384269,33.991196,17.107294,2.220123,8.965983,14.033938,13.497420,8.752497,2.359931,4.925455,9.001462,9.914869,7.716021,3.503586,1.837310,5.386183,7.037155,6.319527,3.738316,0.459088,2.550621,3.977560,3.552108,1.577697,
 ,50,64.000000,60.140690,49.384269,33.991196,17.107294,2.220123,8.965983,14.033938,13.497420,8.752497,2.359931,4.925455,9.001462,9.914869,7.716021,3.503586,1.837310,5.386183,7.037155,6.319527,3.738316,0.459088,2.550621,3.977560,3.552108,1.577697,
 ,55,64.000000,60.140690,49.384269,33.991196,17.107294,2.220123,8.965983,14.033938,13.497420,8.752497,2.359931,4.925455,9.001462,9.914869,7.716021,3.503586,1.837310,5.386183,7.037155,6.319527,3.738316,0.459088,2.550621,3.977560,3.552108,1.577697,
 ,60,64.000000,60.140690,49.384269,33.991196,17.107294,2.220123,8.965983,14.033938,13.497420,8.752497,2.359931,4.925455,9.001462,9.914869,7.716021,3.503586,1.837310,5.386183,7.037155,6.319527,3.738316,0.459088,2.550621,3.977560,3.552108,1.577697,
 ,65,64.000000,60.140690,49.384269,33.991196,17.107294,2.220123,8.965983,14.033938,13.497420,8.752497,2.359931,4.925455,9.001462,9.914869,7.716021,3.503586,1.837310,5.386183,7.037155,6.319527,3.738316,0.459088,2.550621,3.977560,3.552108,1.577697,
 ,70,64.000000,60.140690,49.384269,33.991196,17.107294,2.220123,8.965983,14.033938,13.497420,8.752497,2.359931,4.925455,9.001462,9.914869,7.716021,3.503586,1.837310,5.386183,7.037155,6.319527,3.738316,0.459088,2.550621,3.977560,3.552108,1.577697,
 ,75,64.000000,60.140690,49.384269,33.991196,17.107294,2.220123,8.965983,14.033938,13.497420,8.752497,2.359931,4.925455,9.001462,9.914869,7.716021,3.503586,1.837310,5.386183,7.037155,6.319527,3.738316,0.459088,2.550621,3.977560,3.552108,1.577697,
 ,80,64.000000,60.140690,49.384269,33.991196,17.107294,2.220123,8.965983,14.033938,13.497420,8.752497,2.359931,4.925455,9.001462,9.914869,7.716021,3.503586,1.837310,5.386183,7.037155,6.319527,3.738316,0.459088,2.550621,3.977560,3.552108,1.577697,
 ,85,64.000000,60.140690,49.384269,33.991196,17.107294,2.220123,8.965983,14.033938,13.497420,8.752497,2.359931,4.925455,9.001462,9.914869,7.716021,3.503586,1.837310,5.386183,7.037155,6.319527,3.738316,0.459088,2.550621,3.977560,3.552108,1.577697,
 ,90,64.000000,60.140690,49.384269,33.991196,17.107294,2.220123,8.965983,14.033938,13.497420,8.752497,2.359931,4.925455,9.001462,9.914869,7.716021,3.503586,1.837310,5.386183,7.037155,6.319527,3.738316,0.459088,2.550621,3.977560,3.552108,1.577697,
 ,95,64.000000,60.140690,49.384269,33.991196,17.107294,2.220123,8.965983,14.033938,13.497420,8.752497,2.359931,4.925455,9.001462,9.914869,7.716021,3.503586,1.837310,5.386183,7.037155,6.319527,3.738316,0.459088,2.550621,3.977560,3.552108,1.577697,
 ,100,64.000000,60.140690,49.384269,33.991196,17.107294,2.220123,8.965983,14.033938,13.497420,8.752497,2.359931,4.925455,9.001462,9.914869,7.716021,3.503586,1.837310,5.386183,7.037155,6.319527,3.738316,0.459088,2.550621,3.977560,3.552108,1.577697,
 ,105,64.000000,60.140690,49.384269,33.991196,17.107294,2.220123,8.965983,14.033938,13.497420,8.752497,2.359931,4.925455,9.001462,9.914869,7.716021,3.503586,1.837310,5.386183,7.037155,6.319527,3.738316,0.459088,2.550621,3.977560,3.552108,1.577697,
 ,110,64.000000,60.140690,49.384269,33.991196,17.107294,2.220123,8.965983,14.033938,13.497420,8.752497,2.359931,4.925455,9.001462,9.914869,7.716021,3.503586,1.837310,5.386183,7.037155,6.319527,3.738316,0.459088,2.550621,3.977560,3.552108,1.577697,
 ,115,64.000000,60.140690,49.384269,33.991196,17.107294,2.220123,8.965983,14.033938,13.497420,8.752497,2.359931,4.925455,9.001462,9.914869,7.716021,3.503586,1.837310,5.386183,7.037155,6.319527,3.738316,0.459088,2.550621,3.977560,3.552108,1.577697,
 ,120,64.000000,60.140690,49.384269,33.991196,17.107294,2.220123,8.965983,14.033938,13.497420,8.752497,2.359931,4.925455,9.001462,9.914869,7.716021,3.503586,1.837310,5.386183,7.037155,6.319527,3.738316,0.459088,2.550621,3.977560,3.552108,1.577697,
 ,125,64.000000,60.140690,49.384269,33.991196,17.107294,2.220123,8.965983,14.033938,13.497420,8.752497,2.359931,4.925455,9.001462,9.914869,7.716021,3.503586,1.837310,5.386183,7.037155,6.319527,3.738316,0.459088,2.550621,3.977560,3.552108,1.577697,


