28.91803279,,,,,,,,,,0,,,,,,,,,
,0,0,0,0,0,7,-8,20,-2,87,23,-8,2,0,0,0,0,0,0
0,0,0,1,0,0,-4,13,-10,4,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,23,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,-2,0,0,0,0,,,,,,
,,,,,,0,0,-2,0,0,0,0,0,-1,,,,,
,,,,,0,0,0,2,0,-4,0,0,0,0,0,,,,
,,,,0,0,0,0,0,3,3,0,0,4,3,0,0,,,
,,,0,0,0,0,0,0,1,0,3,4,-7,-3,0,0,0,,
,,0,0,0,0,0,2,-4,0,-1,-16,-14,0,-2,0,0,0,0,
,0,0,0,0,0,0,4,13,-11,16,48,22,-3,0,0,0,0,0,0
0,0,0,0,0,2,-4,-2,-10,20,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,32,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,2,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,-3,0,0,0,0,,,,
,,,,0,0,0,0,-3,0,-3,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,18,19,0,0,0,0,0,0,,
,,-3,0,0,0,0,0,9,9,-60,-33,-2,0,0,0,0,0,0,
,0,0,0,0,0,0,0,-8,-23,88,22,0,2,0,1,0,0,0,0
0,0,2,3,-3,3,-4,7,-13,37,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,26,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,-4,0,1,0,-1,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,2,-4,0,4,0,0,0,0,,,
,,,0,0,0,0,0,0,8,17,4,0,2,0,0,0,0,,
,,0,0,0,0,0,3,0,1,-38,-33,-8,0,-2,0,0,0,0,
,0,0,0,0,0,1,-5,4,-13,77,47,-5,4,0,0,0,0,0,0
0,0,0,0,0,0,0,3,-2,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,27,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,-1,0,,,,,,,,
,,,,,,,,0,0,0,0,-2,,,,,,,
,,,,,,,0,0,0,0,0,0,-1,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,4,0,0,0,,,,
,,,,0,0,0,1,0,0,8,11,0,0,0,0,0,,,
,,,0,0,0,0,0,0,-2,-12,5,2,0,0,0,0,0,,
,,0,0,0,0,0,0,0,-2,-38,-9,-2,0,0,0,0,0,0,
,0,0,0,0,0,0,-3,0,11,87,9,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,1,-6,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,22,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,-2,0,1,,,,,,,,
,,,,,,,,0,0,0,0,-2,,,,,,,
,,,,,,,0,0,3,0,0,0,0,,,,,,
,,,,,,0,-2,0,0,0,0,0,3,0,,,,,
,,,,,0,0,0,4,-4,2,5,0,0,0,0,,,,
,,,,0,0,0,0,-3,0,-3,4,0,0,0,0,0,,,
,,,0,0,0,0,0,0,1,-12,-1,3,0,0,0,-2,0,,
,,0,0,0,3,-1,0,4,10,-16,0,0,2,-2,0,0,0,0,
,0,0,0,0,-6,0,-3,13,7,63,7,-7,2,0,1,0,0,0,0
0,0,0,0,0,3,1,4,-5,-11,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,39,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,-1,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,3,0,0,0,-3,0,,,,
,,,,0,0,3,0,0,0,0,0,0,0,-3,0,0,,,
,,,0,0,0,0,0,0,-2,-1,-2,0,0,0,3,0,0,,
,,0,0,0,0,0,2,-10,0,-4,9,-2,5,-2,0,0,0,0,
,0,0,0,0,-4,0,-5,3,4,49,11,-1,15,0,2,0,0,-2,0
0,0,0,0,0,0,-2,15,6,-22,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,30,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,-1,0,0,1,-2,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,-2,0,,,,,
,,,,,0,0,0,0,0,0,5,0,0,3,0,,,,
,,,,0,0,0,0,0,0,-4,-5,4,0,0,0,0,,,
,,,0,0,0,0,0,0,1,3,-1,0,0,0,0,0,0,,
,,0,0,-3,0,0,6,-6,0,-8,10,-5,0,0,1,0,0,0,
,0,0,0,0,-2,0,-5,3,7,48,28,-8,3,-1,0,0,0,0,0
0,0,0,2,0,0,-1,13,-1,-19,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,33,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,-3,0,,,,,,,,
,,,,,,,,0,0,-3,0,5,,,,,,,
,,,,,,,0,0,0,0,-2,-7,0,,,,,,
,,,,,,0,0,-5,0,0,0,0,-2,0,,,,,
,,,,,0,0,3,5,-2,0,7,-3,0,0,0,,,,
,,,,0,-3,1,-4,0,1,16,0,0,2,0,1,0,,,
,,,0,0,1,0,0,0,4,3,6,0,0,0,0,0,0,,
,,0,0,0,0,0,3,-3,-2,-13,-25,-9,0,-3,0,0,0,0,
,0,0,0,1,-3,0,1,9,-8,46,46,-2,5,0,0,0,0,0,0
0,0,0,0,0,6,-5,0,-3,2,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,43,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,-3,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,3,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,-1,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,-1,0,3,-5,0,0,0,,,
,,,0,0,0,0,0,0,-5,-2,3,0,0,0,0,0,0,,
,,0,0,0,-2,0,0,0,-10,-13,6,9,0,0,0,0,0,0,
,0,0,0,0,0,0,-10,26,18,37,17,-6,4,0,0,0,0,0,0
0,0,0,0,-1,0,7,16,-23,-3,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,26,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,-1,0,0,0,2,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,-3,0,0,-2,0,1,0,0,0,0,,,,
,,,,0,-2,0,2,0,0,-2,1,0,-2,2,0,0,,,
,,,-1,0,0,0,-7,-3,0,10,-6,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,-8,-25,4,0,0,0,-2,0,0,0,
,0,0,4,0,0,-5,7,11,50,45,-3,10,1,0,0,0,0,0,0
0,0,0,0,-4,4,0,5,-13,-6,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,34,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,9,,,,,,,
,,,,,,,0,0,0,0,0,-17,0,,,,,,
,,,,,,0,0,0,0,5,0,-7,-3,2,,,,,
,,,,,0,0,0,0,3,0,0,0,0,0,0,,,,
,,,,0,0,0,0,-2,-6,-9,3,7,0,0,0,0,,,
,,,0,0,0,0,0,0,9,9,28,0,0,0,0,0,0,,
,,0,0,0,0,0,0,-1,-6,-33,0,3,0,0,0,0,0,0,
,0,0,0,0,0,0,0,-1,-13,62,4,-3,-1,0,0,0,0,0,0
0,0,0,0,0,0,0,3,-1,20,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,28,,,,,,,,,,,,,,,,,,
,,,,,,,,,,-1,,,,,,,,,
,,,,,,,,,-3,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,-7,0,2,0,1,-3,-3,,,,,,
,,,,,,0,0,-4,0,0,0,0,9,0,,,,,
,,,,,-1,7,7,2,0,-4,-3,3,0,0,0,,,,
,,,,0,0,0,3,0,-1,8,0,3,-2,0,0,0,,,
,,,0,0,0,-3,0,0,5,6,3,0,0,0,0,0,0,,
,,0,0,0,0,0,0,-1,-10,-45,-7,4,0,0,0,0,0,0,
,0,0,0,0,0,3,-2,0,9,80,13,-7,3,-2,2,0,0,0,0
0,0,0,0,1,0,-4,4,-2,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,44,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,1,0,0,0,0,,,,,
,,,,,0,0,0,0,1,0,0,0,0,0,0,,,,
,,,,0,-4,-3,0,0,-5,0,0,0,0,0,0,0,,,
,,,0,0,0,0,1,0,-3,0,7,0,0,0,0,0,0,,
,,0,0,0,-5,0,12,8,18,-30,-21,0,-2,0,0,0,0,0,
,0,0,0,0,0,0,5,13,-21,70,20,0,4,0,0,0,0,0,0
-1,0,0,0,0,2,0,5,0,-8,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,25,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,-3,0,,,,,
,,,,,0,0,0,1,0,2,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,5,8,0,-14,0,-3,-5,0,0,,
,,0,0,0,0,0,0,-11,-14,-35,6,10,6,0,0,0,0,0,
,0,0,0,0,0,0,-9,20,21,76,-19,16,8,0,1,0,0,0,0
0,1,0,0,-2,0,-3,12,-6,-5,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,28,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,1,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,-2,0,0,0,0,0,0,0,2,0,0,,,,
,,,,0,0,0,0,0,0,-6,0,0,0,0,0,0,,,
,,,0,-2,0,0,0,-3,0,15,-2,0,0,-3,0,0,0,,
,,0,0,0,0,-1,0,-11,-17,-25,4,-4,0,0,1,0,0,0,
,0,0,1,0,4,-5,0,10,53,57,-11,15,2,0,-2,0,0,0,0
0,0,-2,0,0,4,0,14,-6,-17,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,31,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,-1,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,2,0,0,0,0,0,0,,,,
,,,,0,0,0,0,2,0,-3,0,0,0,0,0,0,,,
,,,0,0,-2,0,0,0,0,9,-2,-4,1,0,0,0,0,,
,,0,0,0,-4,0,0,-6,1,-27,0,-1,0,0,0,0,0,0,
,0,0,-2,2,0,-3,-3,22,31,52,-4,8,7,0,0,0,0,0,0
0,0,0,2,0,0,0,16,-21,-8,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,28,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,-2,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,-2,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,-2,0,0,8,27,8,0,0,0,0,0,0,,
,,0,0,0,0,0,0,3,-12,-82,-6,-3,0,0,0,0,0,0,
,0,0,4,-4,0,0,2,1,0,111,0,4,0,0,0,0,0,0,0
0,0,-2,0,0,4,-4,10,-9,10,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,23,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,-1,0,0,1,0,0,0,,,
,,,0,0,0,-1,-1,-2,0,-1,1,3,0,0,1,0,0,,
,,0,0,0,0,1,7,8,3,-1,-7,-5,-3,0,0,-1,-2,0,
,0,0,0,1,0,1,-12,-26,-12,24,15,3,4,-1,0,0,2,1,0
0,1,-2,3,-5,4,-10,13,28,32,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,40,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,6,0,,,,,
,,,,,0,0,0,0,0,0,0,0,-6,0,0,,,,
,,,,0,0,0,0,0,0,-8,-4,0,0,0,0,0,,,
,,,0,0,0,0,0,-3,-4,19,15,0,4,5,0,0,0,,
,,0,0,0,0,0,0,4,13,-34,-29,-4,9,0,0,0,0,0,
,0,0,0,0,0,4,0,0,-31,56,26,-12,6,0,0,0,0,0,0
0,0,0,0,0,4,-10,7,-13,44,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,27,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,-2,0,-2,0,,,,,,
,,,,,,0,0,0,0,0,2,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,-2,0,0,0,,,,
,,,,0,0,0,0,0,0,0,-3,0,0,0,0,0,,,
,,,0,0,0,0,0,0,-1,-6,3,0,0,0,0,0,0,,
,,0,0,0,0,0,2,-8,1,-1,13,-8,3,0,0,-1,0,0,
,0,0,0,0,0,0,-3,4,4,48,26,-1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,9,0,-13,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,24,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,1,0,0,,,,,,,,
,,,,,,,,0,0,0,0,1,,,,,,,
,,,,,,,0,0,0,2,-1,0,0,,,,,,
,,,,,,0,0,0,0,-1,-2,1,0,4,,,,,
,,,,,3,0,0,0,-1,0,4,0,-11,-2,0,,,,
,,,,-3,-1,0,0,-2,6,-1,0,-6,10,2,-2,0,,,
,,,0,2,0,0,3,-2,-7,7,3,-6,11,1,-4,0,0,,
,,0,0,0,0,0,-5,-3,0,-27,-16,4,-2,0,0,0,0,0,
,-2,2,0,0,0,7,4,12,15,55,21,0,5,0,-1,0,0,0,-1
0,1,0,0,-1,0,-8,0,-13,8,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,54,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,3,0,,,,,,
,,,,,,0,0,0,0,0,-3,0,0,3,,,,,
,,,,,0,0,0,0,0,0,0,0,-4,-10,0,,,,
,,,,0,0,-2,0,0,0,3,0,-3,5,11,-4,0,,,
,,,0,0,-2,0,6,-4,3,8,8,-10,7,1,0,0,0,,
,,0,0,0,0,-1,-6,-6,-3,-35,-18,0,4,0,0,-3,0,0,
,0,4,-4,2,1,6,0,11,5,57,25,0,1,-2,4,0,0,0,0
-2,1,-1,5,-2,0,-6,0,-7,18,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,48,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,-2,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,4,-3,0,3,,,,,,
,,,,,,4,0,0,-4,-3,0,0,0,2,,,,,
,,,,,-1,0,0,1,6,0,0,1,-14,-9,0,,,,
,,,,0,0,0,0,0,4,2,0,-5,13,12,0,0,,,
,,,0,0,0,0,0,-4,-11,0,5,-8,9,0,-2,0,0,,
,,0,0,0,0,-5,0,-2,8,-20,-14,6,0,0,0,0,0,0,
,0,0,-1,0,0,10,4,10,9,53,16,-2,2,0,2,-2,0,0,0
0,0,-1,3,0,0,-10,0,-13,11,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,47,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,-1,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,2,0,0,0,1,0,,,,
,,,,0,0,0,0,0,0,-4,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,,
,,0,0,0,0,-4,0,-11,2,-16,-42,-1,0,0,0,0,0,0,
,0,0,0,0,0,0,-7,16,0,55,55,-7,2,0,0,0,0,0,0
-1,0,0,0,0,4,5,18,-25,8,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,23,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,2,0,0,0,0,,,,,
,,,,,0,0,0,3,0,0,-5,0,0,0,0,,,,
,,,,0,-2,0,0,0,-3,-2,-4,5,0,0,0,0,,,
,,,0,0,0,-2,0,-10,2,15,14,0,0,0,0,0,0,,
,,0,2,0,9,0,9,12,16,-51,-24,3,0,0,0,0,0,0,
,0,0,-6,-3,-15,0,-10,-12,-35,80,26,-8,1,0,0,0,0,0,0
0,0,-1,7,0,12,-5,10,0,34,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,37,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,2,,,,,,
,,,,,,0,0,0,0,-2,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,-2,4,0,0,0,0,0,-2,,,
,,,0,0,0,0,0,0,0,-14,0,0,0,-4,0,0,0,,
,,0,0,0,0,0,0,0,6,-10,-2,-4,0,-5,3,0,0,0,
,0,0,0,0,0,0,-8,6,19,54,10,-4,12,6,0,1,0,0,0
0,0,0,0,0,0,0,4,2,-8,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,25,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,1,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,2,0,0,0,,,,
,,,,0,0,-1,0,2,-4,8,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,10,7,12,0,0,0,0,0,0,,
,,0,0,0,3,0,0,2,-14,-62,-21,5,0,0,0,0,0,0,
,0,0,0,4,-9,0,-5,0,1,104,13,-7,0,0,0,0,0,0,0
0,0,0,0,-5,8,-1,5,-2,8,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,28,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,-4,0,0,,,,,,
,,,,,,0,0,0,0,2,0,-3,0,0,,,,,
,,,,,0,0,0,0,0,0,-2,0,0,0,0,,,,
,,,,0,0,0,0,2,0,-1,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,,
,,0,0,0,0,0,0,-2,-6,5,9,-1,0,0,0,0,0,0,
,0,0,0,0,0,0,-6,0,8,49,14,-6,2,0,0,0,0,0,0
0,0,0,0,0,0,0,7,0,-7,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,20,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,2,0,1,0,0,-1,0,0,0,,,
,,,0,0,0,0,0,0,-3,-2,-2,2,0,0,0,0,1,,
,,0,0,0,0,-1,0,2,4,4,3,-3,0,0,0,0,0,-5,
,0,0,0,0,0,9,0,-21,-17,16,4,0,3,0,0,0,0,4,3
0,0,0,2,-4,3,-14,0,27,47,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,29,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,-2,0,0,0,0,,,,
,,,,0,0,0,0,1,0,4,7,0,0,0,0,0,,,
,,,2,0,0,0,-2,0,3,-8,-3,0,0,0,0,0,0,,
,,0,2,0,0,0,0,-3,-6,-9,-11,-3,-1,-9,0,0,0,0,
,0,0,-7,8,0,-6,-16,7,5,47,21,-3,6,13,0,0,0,0,0
0,0,0,0,-7,3,14,30,-21,8,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,34,,,,,,,,,,,,,,,,,,
