29.52830189,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,12,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,1,0,0,0,0,,,,,
,,,,,0,0,0,0,0,7,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,8,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,-1,10,-6,0,0,0,0,0,0,0,
,0,0,0,0,0,0,0,0,0,17,7,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,11,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,2,3,2,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,2,3,0,0,,,,,,
,,,,,,-1,0,0,3,2,0,1,0,0,,,,,
,,,,,0,0,0,0,0,0,1,0,0,0,0,,,,
,,,,0,0,0,0,0,1,2,3,1,0,0,0,0,,,
,,,0,0,-1,0,0,2,3,2,1,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,
,0,0,-1,0,0,0,0,0,5,5,5,1,2,0,0,0,0,0,0
0,0,-2,3,-3,4,-4,11,5,-5,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,35,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,
,,0,0,0,0,0,0,1,3,2,2,0,0,0,2,0,0,0,
,0,0,0,0,0,0,0,4,8,13,10,3,3,0,0,1,0,0,0
0,0,-1,2,-2,5,-2,12,7,-10,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,21,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,-2,0,-1,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,-2,-2,0,0,0,0,,,
,,,-3,0,0,0,-2,0,-1,0,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,
,0,0,0,0,0,0,0,2,6,13,7,6,5,3,0,0,0,0,0
0,0,0,3,-4,5,-3,14,9,6,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,24,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5,,,,,,,,,
,,,,,,,,,0,5,0,,,,,,,,
,,,,,,,,0,0,5,0,0,,,,,,,
,,,,,,,-2,-3,0,4,0,0,0,,,,,,
,,,,,,0,0,0,0,5,0,0,0,0,,,,,
,,,,,0,0,-1,0,2,7,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,5,0,0,-2,0,0,0,,,
,,,0,0,0,0,-2,0,2,5,2,0,0,0,0,0,0,,
,,0,0,0,0,0,-1,0,3,5,0,0,0,0,0,0,0,0,
,0,0,0,0,0,0,-2,0,6,12,4,0,0,0,0,0,0,0,0
0,0,0,0,0,1,-2,8,6,-13,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,28,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,,
,,0,0,-1,0,0,0,0,-4,-5,0,0,0,0,0,0,0,0,
,0,0,0,0,0,0,0,8,15,22,5,0,1,0,0,0,0,0,0
0,0,0,0,0,0,-5,5,14,10,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,13,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,2,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,3,0,,,,
,,,,0,0,0,0,0,0,0,0,0,2,0,2,0,,,
,,,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,,
,,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,
,0,0,0,1,0,0,-2,-2,7,18,11,6,3,4,0,0,0,0,0
0,0,0,1,-3,3,-4,8,5,-10,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,25,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,-1,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,-1,0,0,3,2,0,0,0,0,0,
,0,0,0,0,0,1,-2,-1,0,14,13,9,5,4,1,0,0,0,0
0,0,0,0,0,1,-3,6,8,7,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,19,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,1,0,0,0,-2,0,0,0,,,,,
,,,,,0,0,0,0,0,0,5,-4,0,0,0,,,,
,,,,0,0,0,0,-1,-3,0,5,-4,5,-3,0,0,,,
,,,0,0,0,0,0,0,-2,3,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,-3,0,0,0,0,-3,0,0,0,0,0,
,0,0,0,0,0,0,-7,-7,6,51,11,0,2,1,0,0,0,0,0
0,0,0,0,0,0,0,8,14,-9,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,24,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,-3,0,0,0,,,,,
,,,,,0,0,0,0,-6,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,,
,,0,0,0,0,0,0,-4,0,6,2,-2,0,0,0,0,0,0,
,0,0,0,0,0,0,-2,-4,8,31,19,3,2,0,0,0,0,0,0
0,0,0,0,-1,2,-2,4,8,7,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,20,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,-2,-3,-3,-9,-1,-4,0,0,-2,0,0,
,0,0,0,0,0,0,-7,-4,7,26,14,5,4,0,0,3,0,0,0
0,0,-1,4,-5,5,-12,10,13,26,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,23,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,-4,0,-3,-4,-2,0,0,0,0,0,0,
,0,0,0,0,0,0,-7,-7,24,45,0,4,0,0,0,0,0,0,0
0,0,-1,2,-3,4,-5,9,5,6,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,18,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,1,,,,
,,,,0,0,0,0,0,0,-2,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,-12,-13,6,0,0,0,0,1,0,0,
,0,0,0,2,-3,0,-3,6,5,23,4,4,0,0,0,0,0,0,0
0,0,-2,3,-4,6,-7,3,-2,45,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,24,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,-4,0,0,0,0,,,,
,,,,0,0,0,0,-6,0,12,0,0,0,0,0,0,,,
,,,0,0,0,0,-1,0,0,10,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,-4,4,-5,-1,0,0,0,0,0,0,
,0,0,0,0,0,0,-5,-5,5,33,8,2,0,0,0,0,0,0,0
0,0,0,0,0,0,-1,7,8,7,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,19,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,3,-3,-9,-10,-4,-3,0,-2,0,0,
,0,0,0,0,0,0,0,-7,-8,14,30,17,8,0,2,0,0,0,0
0,1,-2,2,-3,6,-8,9,2,27,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,25,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,,,
,,,0,0,0,0,0,2,-4,0,0,-2,0,0,0,0,1,,
,,0,0,0,0,0,0,0,2,1,5,0,0,-3,0,0,0,-7,
,0,0,0,0,0,2,0,-5,-4,1,0,0,3,0,0,8,0,4,4
0,0,0,0,0,0,-15,6,28,36,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,22,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,0,0,0,-2,-4,-3,-9,-9,0,11,11,4,0,0,0,0,1,0,0
-1,0,0,1,0,8,2,19,23,12,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,16,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,1,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,-1,-2,0,0,0,0,0,,,
,,,0,0,0,0,0,0,-5,6,5,0,0,0,0,0,0,,
,,0,0,0,0,0,0,3,6,-10,-6,-3,0,0,0,0,0,0,
,0,0,0,0,0,5,0,-11,-29,35,8,3,0,0,0,0,0,0,1
0,0,0,0,-1,2,-8,1,4,60,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,24,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,-1,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,1,0,2,-3,-2,0,0,0,0,,,
,,,0,0,0,0,0,1,-5,2,7,6,0,0,0,0,0,,
,,0,0,0,0,-3,3,0,8,-18,-24,-4,-2,0,0,0,0,0,
,0,0,-2,2,0,3,-5,0,-9,37,51,-3,4,0,0,0,0,0,0
0,0,0,3,-5,5,-6,9,-5,17,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,33,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,1,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,3,0,0,0,,,,,,
,,,,,,0,0,2,0,-5,2,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,-4,-1,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,4,15,-2,0,-1,0,0,0,0,,
,,0,0,0,0,0,0,4,-5,-28,0,0,0,0,0,0,0,0,
,0,0,0,0,0,4,-5,-10,-10,73,0,0,0,0,0,0,0,0,0
0,1,-2,3,-4,5,-10,11,0,23,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,27,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,2,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,-8,0,5,0,0,0,,,
,,,0,0,0,0,0,0,0,0,6,6,-5,0,0,0,0,,
,,0,0,0,0,0,0,0,14,-20,-5,4,0,0,0,0,0,0,
,-14,0,0,3,0,3,0,-7,-18,29,18,-6,0,0,-2,0,0,0,0
19,8,0,0,-5,6,-10,9,-5,37,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,27,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,-2,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,-3,0,0,0,0,,,,,,
,,,,,,0,4,2,1,0,0,0,-4,5,,,,,
,,,,,0,-2,0,0,0,0,4,-5,7,0,0,,,,
,,,,2,0,0,0,0,-2,3,-5,2,0,-3,2,-2,,,
,,,0,0,0,0,0,0,0,0,0,0,-2,1,0,0,0,,
,,-1,0,-1,0,-1,4,2,-1,-31,-2,5,0,0,0,0,0,0,
,-5,0,0,0,0,0,-4,-7,17,58,15,-3,0,0,0,0,0,0,0
4,6,-1,3,-3,4,-5,7,1,0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,46,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,-1,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,-1,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,-1,0,0,5,3,-2,0,0,0,0,0,0,,
,,0,0,0,0,0,0,3,-13,-24,0,0,0,0,0,0,0,0,
,0,0,0,0,0,0,-4,-8,27,48,3,4,0,0,0,0,1,0,0
0,2,-3,3,-6,9,-9,9,-5,24,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,25,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,1,0,0,2,-1,0,,,,,
,,,,,0,0,0,0,0,0,0,-5,0,0,2,,,,
,,,,0,0,1,0,0,-1,0,-4,7,0,0,0,0,,,
,,,0,0,0,0,0,0,-2,0,6,0,-2,1,-3,0,0,,
,,0,0,0,0,-4,0,0,4,-14,-7,-3,0,0,2,0,0,0,
,0,0,-1,1,0,5,-1,-2,-4,44,40,-6,3,-2,0,0,1,0,0
0,0,0,2,-3,3,-7,6,1,4,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,39,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,-3,3,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,3,0,,,,,,
,,,,,,1,0,0,0,-7,-4,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,-1,0,0,13,0,-9,0,0,0,0,,,
,,,0,0,0,0,0,0,-2,21,10,0,0,0,0,0,0,,
,,0,0,0,0,0,0,2,0,-35,-15,3,0,0,0,0,0,0,
,0,0,0,0,0,0,-3,0,0,69,15,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4,-2,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,22,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,-2,,,,,,,,
,,,,,,,,0,0,0,0,2,,,,,,,
,,,,,,,2,0,0,0,0,0,0,,,,,,
,,,,,,0,0,-1,0,0,1,0,0,0,,,,,
,,,,,0,0,0,0,0,2,0,2,0,0,0,,,,
,,,,0,0,0,0,0,0,-9,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,8,18,0,-4,2,0,0,0,0,,
,,0,0,0,0,0,0,0,-19,-52,-2,0,0,0,0,0,0,0,
,0,0,-2,0,0,2,-3,-5,19,89,4,1,0,0,0,0,0,0,0
0,0,-1,4,0,1,-6,8,-2,7,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,30,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,1,0,0,0,-3,,,,,,,
,,,,,,,-5,0,0,0,0,4,2,,,,,,
,,,,,,6,0,0,0,0,0,0,0,3,,,,,
,,,,,0,0,0,0,0,4,-9,0,0,0,4,,,,
,,,,0,0,0,0,0,0,-6,0,3,-2,0,-5,2,,,
,,,0,0,0,0,0,-1,2,10,10,0,-3,0,0,0,0,,
,,0,0,0,0,-3,0,0,-6,-44,-10,0,0,0,0,0,0,0,
,0,0,0,0,0,5,-2,0,17,72,17,-2,1,0,0,0,0,0,1
