8.096774194,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,-5,0,0,0,-1,,,,
,,,,0,0,0,0,0,0,5,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,
,0,0,0,0,0,0,0,0,-9,34,7,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,10,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,9,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,11,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,5,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,8,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,-5,7,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,
,0,0,0,0,0,0,0,0,0,22,-1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-1,10,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,10,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,
,0,0,0,0,0,0,0,0,-12,12,13,10,6,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,36,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,7,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,
,0,0,0,0,0,0,0,0,-3,33,18,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,10,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,6,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,
,0,0,0,0,0,0,0,0,-4,7,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-9,0,8,63,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,6,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,0,9,0,-2,0,0,0,0,0,0,
,0,0,0,0,0,0,0,-4,0,24,18,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,24,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,7,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,,
,,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,
,0,0,0,0,0,0,0,0,0,9,8,0,7,0,0,0,0,0,0
0,0,0,0,0,0,0,5,7,28,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,8,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,-3,22,0,0,0,0,0,0,0,0,0,
,0,0,0,0,0,0,0,-7,0,42,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3,12,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,7,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,8,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,9,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,-9,12,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,
,0,0,0,0,0,0,0,0,0,19,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,8,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,4,0,0,0,0,,,,,
,,,,,0,0,0,0,-6,8,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,10,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,-4,12,0,0,0,0,0,0,0,0,
,0,0,0,0,0,0,1,0,-2,16,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-2,14,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,12,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,-4,9,-3,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,-12,12,-8,0,0,0,0,0,0,0,
,0,0,0,0,0,0,0,-1,-17,41,11,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,35,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,11,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,0,-19,0,-7,0,0,0,0,0,0,
,0,0,0,0,0,0,0,4,-13,43,36,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-4,23,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,8,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,-10,0,-10,0,0,0,0,0,0,0,0,
,0,0,0,0,0,0,0,0,24,30,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4,-13,37,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,8,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,
,0,0,0,0,0,0,0,0,-5,11,0,0,4,0,0,0,0,0,6
0,0,0,0,0,0,0,4,-6,52,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,8,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,
,0,0,0,0,0,0,0,0,-13,28,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,-2,54,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,6,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,-1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,3,-10,-5,-9,0,0,0,0,0,0,
,0,0,0,0,0,0,0,0,0,4,46,10,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,-16,34,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,12,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,0,-15,0,0,0,0,0,0,0,0,
,0,0,0,0,0,0,0,0,0,28,10,3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-13,50,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,6,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,-4,
,0,0,1,0,0,0,0,-6,-7,9,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,60,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,8,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,0,-23,0,-1,0,0,0,0,0,0,
,0,0,0,0,0,0,0,0,-6,78,7,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-1,9,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,7,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,6,-14,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,0,0,12,-2,0,0,0,0,0,0,
,0,0,0,0,0,0,0,0,-22,66,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,17,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,7,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,0,-14,0,0,0,0,0,0,0,0,
,0,0,0,0,0,0,0,0,-7,63,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-6,28,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,5,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,2,0,0,0,0,,,
,,,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,-4,
,0,0,0,0,0,0,5,0,-18,7,0,9,0,0,0,0,0,0,4
0,0,0,0,0,0,-5,-9,-7,78,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,13,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,2,0,0,0,0,0,0,0,-2,0,-4,0,0,0,0,0,0,
,0,0,0,0,0,0,0,0,-15,24,0,0,4,0,0,0,0,0,0
0,0,0,0,0,0,0,9,-24,71,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,9,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,5,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,11,-25,15,-4,0,0,0,0,0,0,
,0,0,0,0,0,0,0,0,-25,62,9,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,16,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,9,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
,0,0,0,0,0,0,0,4,-17,2,13,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-20,77,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,7,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,14,-12,0,-4,0,0,0,0,0,0,
,0,0,0,0,0,0,0,6,-49,39,15,0,3,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-13,65,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,10,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,1,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,
,0,0,0,0,0,0,0,0,-14,64,4,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,6,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,-8,0,0,-10,0,0,0,0,0,0,
,0,0,0,0,0,0,-2,10,0,10,0,0,12,0,0,0,0,0,0
0,0,0,0,0,0,0,9,-44,83,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,10,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,0,0,0,0,0,0,0,0,-43,55,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,49,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,3,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,5,-10,8,-4,0,0,0,0,0,0,0,
,0,0,0,0,0,0,0,4,-54,46,5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-12,76,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,10,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,2,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,
,,0,0,0,0,0,0,7,-26,-23,0,0,0,0,0,0,0,0,
,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-8,29,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,8,,,,,,,,,,,,,,,,,,
