0,0,0,0,0,0,0,0,49,71,104,104,232,232,232,
0,0,0,0,0,0,0,0,28,64,111,247,247,247,247,
0,0,0,0,0,0,0,0,27,67,97,97,417,417,417,
0,0,0,0,0,0,0,0,23,65,81,305,305,305,305,
0,0,0,0,0,0,0,0,21,60,75,102,270,270,270,
0,0,0,0,0,0,0,0,0,52,104,104,138,138,282,
0,0,0,0,0,0,0,0,0,65,133,133,133,327,327,
0,0,0,0,0,0,0,0,0,0,110,159,159,284,284,
0,0,0,0,0,0,0,0,0,40,92,215,215,215,215,
0,0,0,0,0,0,0,0,0,44,70,188,188,188,188,
0,0,0,0,0,0,0,0,0,0,80,113,180,418,418,
0,0,0,0,0,0,0,0,0,0,0,194,194,194,194,
0,0,0,0,0,0,0,0,0,0,0,154,184,274,274,
0,0,0,0,0,0,0,0,33,33,72,104,246,433,433,
0,0,0,0,0,0,0,0,0,0,68,144,144,306,306,
0,0,0,0,0,0,0,0,0,0,0,0,207,358,358,
0,0,0,0,0,0,0,0,0,0,57,93,194,194,433,
0,0,0,0,0,0,0,0,0,29,29,115,168,297,297,
0,0,0,0,0,0,0,0,30,30,30,77,267,267,267,
0,0,0,0,0,0,0,0,0,0,0,91,120,246,357,
0,0,0,0,0,0,0,0,0,43,43,83,400,400,400,
0,0,0,0,0,0,0,0,0,0,0,0,0,362,362,
0,0,0,0,0,0,0,0,33,33,33,200,375,375,375,
0,0,0,0,0,0,0,0,0,0,0,90,342,342,342,
0,0,0,0,0,0,0,0,0,0,0,73,157,376,376,
30,30,30,30,30,30,30,30,30,30,30,30,131,406,406,
0,0,0,0,0,0,0,0,0,0,0,80,141,513,513,
0,0,0,0,0,0,0,0,0,0,50,89,154,311,311,
0,0,0,0,0,0,0,0,0,0,0,0,105,319,319,
0,0,0,0,0,0,0,0,40,40,72,310,310,310,310,
0,0,0,0,0,0,0,0,0,0,0,93,239,450,450,
0,0,0,0,0,0,0,0,0,84,136,136,211,211,402,
0,0,0,0,0,0,0,0,0,0,0,0,0,455,455,
0,0,0,0,0,0,0,0,0,59,106,135,204,204,250,
0,0,0,0,0,0,0,0,65,65,65,65,65,65,460,
27,27,27,27,27,27,27,27,27,27,27,27,466,466,466,
0,0,0,0,0,0,0,0,0,76,76,76,76,76,395,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,492,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,
0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,
0,0,0,0,0,0,0,0,0,0,0,0,88,189,363,
0,0,0,0,0,0,0,0,0,0,0,202,202,338,338,
0,0,0,0,0,0,0,0,0,38,68,107,179,179,179,

15,0,0,0,0,0,0,0,8,8,8,7,7,8,10,11,
