0,0,0,0,0,3,53,53,53,53,53,53,53,53,264,
0,0,0,0,0,0,38,38,128,128,128,128,128,128,128,
0,0,0,0,0,0,12,40,40,40,67,67,185,185,185,
0,0,0,0,0,0,82,82,82,82,266,266,266,266,266,
0,0,0,0,0,0,35,59,59,59,59,59,59,59,59,
0,0,0,0,0,0,9,53,53,108,108,108,108,108,108,
0,0,0,0,0,0,10,83,83,133,133,197,197,197,197,
0,0,2,5,6,6,8,28,45,71,147,147,147,147,147,
0,0,4,15,95,95,95,95,95,95,95,95,95,95,95,
0,0,0,0,0,0,0,0,46,71,71,209,209,209,209,
0,0,0,0,0,0,7,32,171,171,171,171,171,171,171,
0,0,0,0,0,0,0,33,110,110,110,110,110,110,110,
0,0,0,0,0,0,0,21,36,54,80,174,174,174,174,
0,0,0,0,0,0,0,30,60,92,92,92,233,233,233,
0,0,0,0,0,0,0,66,66,66,66,177,177,177,177,
0,0,0,0,0,0,12,19,36,57,209,209,209,209,209,
0,0,0,0,0,0,0,79,79,79,79,155,155,155,215,
0,0,0,0,0,0,0,0,57,120,120,120,120,120,120,
0,0,0,0,0,0,0,22,45,68,83,83,148,275,275,
0,0,0,0,0,0,0,23,52,119,119,119,119,119,119,
0,0,0,0,0,0,0,41,69,69,149,149,149,149,149,
0,0,0,0,0,0,0,16,38,57,95,250,250,250,250,
0,0,0,0,0,0,0,30,53,161,161,161,161,161,161,
0,0,1,5,11,11,26,26,38,65,108,108,225,225,225,
0,0,0,0,0,0,0,0,36,61,124,124,124,124,124,
0,0,0,0,0,0,0,20,34,60,99,194,194,194,194,
0,0,0,0,0,0,0,0,43,59,79,166,166,166,166,
0,0,0,0,0,0,0,27,56,79,165,165,165,165,165,
0,0,0,0,0,0,19,28,78,78,135,135,135,135,135,
0,0,0,0,0,0,0,0,0,41,84,263,263,263,263,
0,0,0,0,0,0,0,22,22,59,59,266,266,266,287,
0,0,0,0,0,0,0,17,39,75,192,192,192,192,192,
0,0,0,0,0,0,0,0,0,49,87,181,181,181,181,
0,0,0,0,0,0,0,19,19,37,71,177,177,177,177,
0,0,0,0,0,0,14,14,27,61,133,133,133,210,210,
0,0,0,0,0,0,0,0,0,57,116,116,116,116,116,
0,0,0,0,0,0,0,0,0,52,87,274,274,274,274,
0,0,0,0,0,0,0,0,38,63,133,133,133,133,133,
0,0,0,0,0,0,0,0,32,54,94,196,196,196,196,
0,0,0,0,0,0,0,0,48,116,116,116,116,116,116,
0,0,0,0,0,0,0,0,36,81,127,127,127,127,127,
0,0,0,0,0,0,0,0,32,107,107,185,185,185,185,
0,0,0,0,0,0,0,0,0,53,103,103,155,404,404,
0,0,0,0,0,0,0,20,20,42,75,207,207,207,207,
0,0,0,0,0,0,0,0,22,40,93,225,225,225,225,
0,0,0,0,0,0,0,0,0,52,196,196,196,196,196,
0,0,0,0,0,0,0,0,42,69,128,128,128,128,128,
0,0,0,0,0,0,17,17,32,32,61,126,284,284,284,
0,0,0,0,0,2,2,33,69,296,296,296,296,296,296,
0,0,0,0,0,0,0,0,25,47,81,164,164,164,164,
0,0,0,0,0,0,0,17,62,230,230,230,230,230,230,
0,0,0,0,0,0,0,0,35,109,109,109,109,109,109,
0,0,0,0,0,0,0,0,41,131,131,131,131,131,131,
0,0,0,0,0,0,0,0,0,73,73,182,182,182,182,
0,0,0,0,0,10,10,10,35,52,160,160,160,160,160,
1,1,1,1,1,1,1,1,1,34,74,186,186,186,186,
0,0,0,0,0,0,0,0,41,156,156,156,156,156,156,
0,0,0,0,0,0,0,0,0,47,103,242,242,242,242,
0,0,0,0,0,0,17,29,45,111,111,111,111,111,111,
0,0,1,1,1,1,1,23,38,55,55,120,120,191,213,
0,0,0,0,0,0,0,0,0,49,70,307,307,307,307,

8,0,8,9,7,1,9,8,8,7,7,7,5,8,0,3,
