0,0,0,0,8,11,56,56,56,56,56,56,56,56,56,
0,0,0,0,0,4,48,48,48,48,48,48,48,48,48,
0,0,0,0,0,0,28,62,62,62,62,62,62,62,62,
0,0,0,0,0,0,0,52,52,52,60,60,60,60,60,
0,0,0,0,0,0,8,119,119,119,119,119,119,119,119,
0,0,0,0,0,0,0,41,95,95,115,115,115,115,115,
0,0,0,0,0,0,0,64,64,157,157,157,157,157,157,
0,0,0,0,0,0,12,184,184,184,184,184,184,184,184,
0,0,0,0,0,0,18,40,40,60,77,253,253,253,253,
0,0,0,0,7,7,7,33,88,88,88,167,167,167,220,
0,0,0,0,0,0,0,30,65,65,106,106,106,106,106,
1,1,1,1,1,1,1,23,50,72,106,106,166,166,166,
0,0,0,0,0,0,0,0,31,55,135,135,263,263,263,
0,0,0,0,0,0,0,28,44,135,135,135,135,135,135,
0,0,0,0,0,0,0,15,42,72,111,129,221,221,221,
0,0,0,0,0,0,0,29,74,74,217,217,217,217,217,
0,0,0,0,1,1,9,288,288,288,288,288,288,288,288,
0,0,0,0,0,0,0,0,28,58,87,126,161,326,326,
0,0,0,0,0,0,0,0,23,48,81,153,236,236,236,
0,0,0,0,0,0,19,19,30,50,76,137,252,252,252,
0,0,0,0,0,0,0,0,0,49,49,87,154,277,277,
0,0,0,0,0,0,0,0,27,46,61,111,267,267,267,
0,0,0,0,0,0,0,0,38,57,86,158,158,279,279,
0,0,0,0,0,0,14,21,46,88,114,177,177,300,300,
0,0,0,0,0,0,0,0,33,54,81,204,204,204,204,
0,0,0,0,0,0,16,16,16,16,87,122,340,340,340,
0,0,0,0,0,0,0,0,0,44,89,200,200,200,200,
0,0,0,0,0,0,0,0,0,0,74,151,230,230,230,
0,0,0,0,0,0,0,0,33,67,93,107,261,261,261,
0,0,0,0,0,0,0,0,0,34,43,238,238,238,238,
0,0,0,0,0,0,0,0,0,0,0,104,298,298,298,
0,0,0,0,0,0,0,0,0,0,74,238,238,238,238,
0,0,0,0,0,0,0,0,0,40,75,103,290,290,290,
0,0,0,0,0,0,0,25,25,35,35,102,319,319,319,
0,0,0,0,0,0,0,0,25,52,80,155,281,281,281,
0,0,0,0,0,0,0,0,0,0,93,155,155,190,190,
0,0,0,0,0,0,0,0,0,0,62,204,204,204,204,
0,0,0,0,0,0,0,20,29,53,74,133,330,330,330,
0,0,0,0,0,0,0,0,0,0,50,95,137,331,331,
0,0,0,0,0,0,0,0,37,37,47,91,152,326,326,
0,0,0,0,0,0,0,15,42,62,104,104,104,156,156,
1,1,1,1,1,1,1,1,1,1,1,80,259,259,271,
0,0,0,0,0,0,0,23,23,23,61,134,221,221,242,
0,0,0,0,0,0,0,31,44,70,114,223,223,223,223,
0,0,0,0,0,0,0,25,25,28,28,75,324,324,324,
0,0,0,0,0,0,0,0,0,0,62,207,207,207,207,
0,0,0,0,28,28,28,28,28,47,47,83,350,350,350,
0,0,0,0,0,0,0,0,20,49,85,148,148,237,237,
0,0,0,0,0,0,0,0,0,59,106,106,192,192,192,
0,0,0,0,0,0,0,0,0,56,87,251,251,251,251,
0,0,0,0,0,0,0,0,27,48,181,181,181,181,181,
0,0,0,0,0,0,0,0,29,75,363,363,363,363,363,
0,0,0,0,0,0,0,0,35,65,80,163,163,163,163,

8,0,0,0,0,4,10,8,7,7,6,6,6,7,0,3,
