0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,
0,0,0,0,0,0,0,0,92,92,92,92,92,92,92,
0,0,0,0,0,0,0,14,48,123,123,123,123,123,123,
0,0,0,0,0,0,0,0,91,91,91,91,91,91,91,
0,0,0,0,0,0,0,0,128,128,128,128,128,128,128,
0,0,0,0,0,0,0,0,123,123,123,123,123,123,123,
0,0,0,0,0,0,0,0,169,169,169,169,169,169,169,
0,0,0,0,0,0,0,0,0,77,147,147,147,147,147,
0,0,0,0,0,0,0,21,31,65,182,182,182,182,182,
0,0,0,0,0,0,0,0,0,92,92,150,150,150,150,
0,0,0,0,0,11,11,11,11,220,220,220,220,220,220,
0,0,0,0,0,0,21,26,49,49,62,134,134,134,134,
0,0,0,0,0,0,19,19,24,54,90,189,189,189,189,
0,0,0,0,0,0,0,0,0,75,148,148,148,148,148,
0,0,0,0,0,0,0,0,0,0,84,268,268,268,268,
0,0,0,0,0,1,1,1,1,1,1,1,1,1,87,
0,0,0,0,0,0,0,0,0,0,117,117,117,181,181,
0,0,0,0,0,0,0,0,0,40,161,161,161,161,161,
0,0,0,0,0,0,0,0,29,66,97,97,213,213,213,
0,0,0,0,0,0,0,23,23,67,67,260,260,260,260,
0,0,0,0,0,0,0,23,23,48,150,150,203,203,203,
0,0,0,0,0,0,0,0,0,44,192,192,192,192,192,
0,0,0,0,0,0,16,25,31,386,386,386,386,386,386,
0,0,0,0,0,0,0,0,33,47,261,261,261,261,261,
0,0,0,0,0,0,0,0,0,0,91,154,154,154,158,
0,0,0,6,15,15,15,15,32,58,187,187,187,187,258,
0,0,0,0,0,0,0,0,0,62,71,147,261,261,261,
0,0,0,0,0,0,18,22,32,49,74,240,240,240,257,
0,0,0,0,0,0,0,0,0,0,44,158,158,158,158,
0,0,0,0,0,0,0,23,48,67,91,154,154,220,240,
0,0,0,0,0,0,0,0,0,0,52,124,256,256,256,
0,0,0,0,0,0,0,18,25,40,93,202,202,202,202,
0,0,0,0,0,0,0,0,0,0,44,99,278,278,278,
0,0,0,0,0,0,0,26,26,59,59,92,142,299,299,
0,0,0,0,0,0,0,0,37,37,46,128,299,299,299,
0,0,0,0,0,0,0,0,0,0,0,62,175,299,299,
0,0,0,0,0,0,0,21,21,41,76,111,275,275,275,

0,0,0,0,2,0,7,8,8,8,7,7,7,9,0,2,
