0,0,0,0,0,0,42,42,80,80,80,80,80,80,80,
0,0,0,0,0,0,10,32,56,220,220,220,220,220,220,
0,0,0,0,0,0,0,18,49,107,107,107,107,107,107,
0,0,0,0,0,0,0,0,63,63,92,92,178,178,178,
0,0,0,0,0,0,0,0,56,67,67,200,200,200,200,
0,0,0,0,0,0,0,28,36,68,225,225,225,225,225,
0,0,0,0,0,0,0,0,166,166,166,166,166,166,166,
0,0,0,0,0,0,0,0,0,138,138,138,138,138,138,
0,0,0,0,0,8,8,8,8,153,153,153,153,153,153,
0,0,0,0,0,0,12,12,30,52,211,211,211,211,211,
0,0,0,0,5,5,5,22,36,71,513,513,513,513,513,
0,0,0,0,0,0,0,17,36,70,104,194,194,194,194,
0,0,0,0,0,0,0,0,0,0,92,159,159,159,159,
0,0,0,0,0,0,0,0,31,58,102,236,236,236,236,
0,0,0,0,0,0,0,25,35,238,238,238,238,238,238,
0,0,0,0,0,0,0,24,35,46,100,100,190,190,190,
0,0,0,0,0,0,0,21,34,46,78,140,283,283,283,
0,0,0,0,0,0,19,29,43,112,112,112,112,112,121,
0,0,0,0,0,0,0,0,34,82,82,172,172,172,198,
0,0,0,0,0,0,0,20,20,46,46,77,146,315,315,
0,0,0,0,0,0,0,22,32,59,344,344,344,344,344,
0,0,0,0,0,0,0,0,0,46,165,165,165,165,165,
0,0,0,0,0,0,19,19,19,52,114,193,193,193,193,
0,0,0,0,0,0,0,23,38,47,108,164,164,235,235,
0,0,0,0,0,0,0,0,33,59,148,148,283,283,283,
0,0,0,0,0,0,0,0,39,85,309,309,309,309,309,
0,0,0,0,0,0,12,12,12,39,74,145,145,316,316,
0,0,0,0,0,0,0,0,0,39,68,103,152,152,152,
0,0,0,0,0,0,13,13,27,27,63,115,230,230,230,
0,0,0,0,0,0,0,0,27,27,27,27,153,325,325,
0,0,0,0,0,0,0,25,46,68,99,195,195,195,195,

0,0,0,0,0,6,10,8,8,8,7,6,6,7,0,4,
