Upara,Num_Pels,Variance,Deviation
0,7606,0.0050,0.0707
1,325,0.5658,0.7522
2,268,0.7050,0.8396
3,298,1.2015,1.0961
4,356,8.2508,2.8724
5,662,2.8885,1.6996
6,1212,3.3262,1.8238
7,1973,3.5051,1.8722
8,3001,3.9892,1.9973
9,4399,4.1553,2.0385
10,5897,4.1285,2.0319
11,7290,4.2939,2.0722
12,8599,4.6759,2.1624
13,9532,4.7012,2.1682
14,10381,4.6960,2.1670
15,11013,5.0321,2.2432
16,10940,5.4609,2.3368
17,10785,5.5444,2.3546
18,10240,5.8420,2.4170
19,9523,6.2417,2.4983
20,9070,6.7638,2.6007
21,8487,7.3336,2.7081
22,7753,7.8612,2.8038
23,6980,8.7694,2.9613
24,6446,9.4068,3.0670
25,5964,10.6491,3.2633
26,5512,10.8822,3.2988
27,5150,13.7058,3.7021
28,5056,13.4541,3.6680
29,4751,15.4893,3.9356
30,4426,16.1644,4.0205
31,4297,17.9180,4.2330
32,4124,18.6512,4.3187
33,4072,20.7799,4.5585
34,4056,22.5980,4.7537
35,3932,23.0136,4.7973
36,3857,23.2212,4.8188
37,3901,24.8324,4.9832
38,3948,25.8991,5.0891
39,3903,28.7599,5.3628
40,3797,29.6076,5.4413
41,3796,30.8953,5.5584
42,3697,30.7144,5.5421
43,3802,31.9243,5.6502
44,3815,35.9506,5.9959
45,3561,35.0891,5.9236
46,3496,34.8789,5.9058
47,3674,37.8604,6.1531
48,3515,39.8686,6.3142
49,3533,42.1957,6.4958
50,3487,41.0897,6.4101
51,3392,44.3501,6.6596
52,3354,46.0739,6.7878
53,3370,44.7617,6.6904
54,3280,47.0463,6.8590
55,3325,52.0243,7.2128
56,3195,55.7252,7.4649
57,3149,51.3542,7.1662
58,3141,54.0418,7.3513
59,3025,51.9162,7.2053
60,2960,52.9425,7.2762
61,2889,56.0505,7.4867
62,2947,61.0009,7.8103
63,2735,57.1257,7.5582
64,2741,57.6816,7.5948
65,2729,63.4920,7.9682
66,2621,65.8570,8.1152
67,2670,63.4675,7.9666
68,2572,65.5037,8.0934
69,2431,67.7745,8.2325
70,2423,70.6181,8.4035
71,2383,66.5874,8.1601
72,2385,69.5998,8.3427
73,2261,70.6177,8.4034
74,2290,77.4213,8.7989
75,2242,82.8103,9.1000
76,2221,72.9152,8.5390
77,2121,83.2229,9.1227
78,2029,95.2755,9.7609
79,2022,79.1866,8.8987
80,2003,91.7994,9.5812
81,1848,102.1281,10.1058
82,1921,90.7461,9.5261
83,1724,91.0982,9.5445
84,1769,91.4165,9.5612
85,1711,94.5420,9.7233
86,1674,89.9711,9.4853
87,1618,97.5284,9.8756
88,1613,95.3078,9.7626
89,1559,102.2447,10.1116
90,1487,101.0662,10.0532
91,1458,107.0756,10.3477
92,1410,101.7548,10.0874
93,1362,113.8318,10.6692
94,1403,119.6542,10.9387
95,1323,124.5489,11.1601
96,1245,118.2797,10.8756
97,1248,120.0390,10.9562
98,1237,116.4340,10.7905
99,1274,108.9471,10.4378
100,1229,120.8871,10.9949
101,1126,114.5128,10.7011
102,1164,112.0098,10.5835
103,1086,126.4124,11.2433
104,1066,133.1299,11.5382
105,1016,125.4013,11.1983
106,996,135.5710,11.6435
107,931,144.3533,12.0147
108,923,116.7102,10.8033
109,960,129.2625,11.3694
110,869,136.2211,11.6714
111,903,146.8590,12.1185
112,896,140.3031,11.8450
113,777,142.0665,11.9192
114,787,136.9298,11.7017
115,779,141.1974,11.8826
116,764,157.3214,12.5428
117,728,151.7311,12.3179
118,759,159.2219,12.6183
119,699,172.1719,13.1214
120,674,165.9667,12.8828
121,676,157.9710,12.5687
122,605,156.1811,12.4972
123,675,174.4546,13.2081
124,604,182.5140,13.5098
125,549,150.0541,12.2497
126,635,169.5891,13.0226
127,566,165.8008,12.8764
128,554,154.8872,12.4454
129,530,206.0551,14.3546
130,534,165.0593,12.8475
131,509,212.2565,14.5690
132,518,171.4068,13.0922
133,459,184.2034,13.5722
134,456,172.1878,13.1220
135,508,166.5489,12.9054
136,441,207.1630,14.3932
137,423,190.4789,13.8014
138,410,203.5066,14.2656
139,405,182.8614,13.5226
140,371,179.9825,13.4158
141,392,161.6482,12.7141
142,371,196.4077,14.0146
143,352,216.5486,14.7156
144,340,254.9081,15.9658
145,345,258.5248,16.0787
146,394,231.4162,15.2124
147,312,193.9783,13.9276
148,333,220.2084,14.8394
149,298,167.9271,12.9587
150,299,199.2579,14.1159
151,302,226.7167,15.0571
152,303,270.7107,16.4533
153,276,241.8199,15.5506
154,263,250.8542,15.8384
155,246,262.9434,16.2155
156,234,258.2182,16.0692
157,247,245.4975,15.6684
158,238,259.9441,16.1228
159,225,234.3851,15.3096
160,241,229.0084,15.1330
161,212,271.1345,16.4662
162,221,306.7155,17.5133
163,213,293.9321,17.1444
164,219,313.3060,17.7005
165,172,215.8327,14.6912
166,207,260.0802,16.1270
167,192,265.3254,16.2888
168,204,267.3876,16.3520
169,210,256.8327,16.0260
170,194,254.4642,15.9519
171,183,267.8450,16.3660
172,179,250.7093,15.8338
173,140,277.6753,16.6636
174,160,240.2318,15.4994
175,179,291.7967,17.0821
176,151,316.1469,17.7805
177,150,377.2736,19.4235
178,151,254.8258,15.9633
179,119,273.9929,16.5527
180,129,318.4658,17.8456
181,149,363.1638,19.0569
182,124,307.6335,17.5395
183,117,329.3247,18.1473
184,123,268.7211,16.3927
185,104,300.6091,17.3381
186,120,386.1775,19.6514
187,119,307.0879,17.5239
188,131,312.3947,17.6747
189,133,435.2360,20.8623
190,95,366.5013,19.1442
191,98,310.5414,17.6222
192,118,343.7912,18.5416
193,88,311.8005,17.6579
194,96,463.9566,21.5397
195,86,342.0656,18.4950
196,101,276.9832,16.6428
197,100,280.3300,16.7431
198,91,344.1618,18.5516
199,87,370.5089,19.2486
200,82,439.1007,20.9547
201,72,284.6927,16.8728
202,82,469.1582,21.6601
203,77,401.0272,20.0257
204,83,428.7818,20.7070
205,74,279.2778,16.7116
206,76,321.3814,17.9271
207,66,317.6963,17.8240
208,65,367.7572,19.1770
209,75,367.1545,19.1613
210,59,323.7357,17.9927
211,64,417.3740,20.4297
212,66,461.8781,21.4913
213,61,443.3883,21.0568
214,58,397.8014,19.9450
215,56,552.9171,23.5142
216,59,512.1649,22.6311
217,51,467.4740,21.6211
218,61,301.7200,17.3701
219,51,370.6805,19.2531
220,44,313.2784,17.6997
221,51,443.2803,21.0542
222,46,526.5047,22.9457
223,37,387.7925,19.6924
224,38,515.6011,22.7069
225,39,435.6857,20.8731
226,37,334.4397,18.2877
227,40,379.1775,19.4725
228,41,534.3998,23.1171
229,40,287.8475,16.9661
230,42,390.6219,19.7642
231,49,502.2182,22.4102
232,38,374.2888,19.3465
233,34,269.2223,16.4080
234,31,463.1093,21.5200
235,31,262.3476,16.1971
236,43,421.3932,20.5279
237,39,557.3938,23.6092
238,26,376.4852,19.4032
239,25,527.9200,22.9765
240,31,464.7159,21.5573
241,29,585.7693,24.2027
242,33,337.5813,18.3734
243,36,561.0247,23.6860
244,14,1093.2296,33.0640
245,28,327.0969,18.0858
246,27,303.9259,17.4335
247,24,412.0816,20.2998
248,29,764.7848,27.6547
249,36,449.7122,21.2064
250,22,549.8099,23.4480
251,19,431.4571,20.7715
252,26,543.4216,23.3114
253,22,606.3326,24.6238
254,20,601.7875,24.5314
255,19,243.0803,15.5910
256,23,548.4612,23.4192
257,21,468.5079,21.6450
258,24,411.9427,20.2964
259,17,327.5848,18.0993
260,18,488.2500,22.0964
261,13,470.5325,21.6918
262,27,631.2126,25.1239
263,15,537.7067,23.1885
264,19,324.1274,18.0035
265,12,678.8889,26.0555
266,24,287.0816,16.9435
267,14,480.6582,21.9239
268,7,525.9592,22.9338
269,14,686.5510,26.2021
270,15,1022.1600,31.9712
271,24,582.8733,24.1428
272,15,391.1822,19.7783
273,11,836.1488,28.9162
274,12,207.5764,14.4075
275,12,569.4722,23.8636
276,13,486.2130,22.0502
277,12,466.0764,21.5888
278,14,530.6327,23.0355
279,17,608.5606,24.6690
280,5,353.7600,18.8085
281,11,2307.0579,48.0318
282,10,166.0900,12.8876
283,10,361.8900,19.0234
284,11,663.1074,25.7509
285,17,484.1730,22.0039
286,8,748.4375,27.3576
287,10,369.6400,19.2260
288,10,495.5600,22.2612
289,12,525.6389,22.9268
290,7,202.6939,14.2371
291,9,208.8889,14.4530
292,11,491.5372,22.1706
293,6,398.0000,19.9499
294,12,342.5208,18.5073
295,7,916.6939,30.2770
296,4,966.6875,31.0916
297,13,739.3018,27.1901
298,5,441.7600,21.0181
299,12,1101.8542,33.1942
300,7,1112.4082,33.3528
301,6,407.2500,20.1804
302,8,619.9375,24.8985
303,4,1181.1875,34.3684
304,11,255.6529,15.9891
305,8,542.6094,23.2940
306,7,453.1020,21.2862
307,7,1294.1224,35.9739
308,5,46.9600,6.8527
309,9,324.9877,18.0274
310,4,3186.5000,56.4491
311,8,1036.6875,32.1976
312,6,959.5556,30.9767
313,8,383.1094,19.5732
314,7,958.4898,30.9595
315,1,0.0000,0.0000
316,4,2640.1875,51.3828
317,6,372.8056,19.3082
318,7,258.2857,16.0713
319,2,121.0000,11.0000
320,4,464.1875,21.5450
321,2,25.0000,5.0000
322,4,181.0000,13.4536
323,5,442.6400,21.0390
324,4,199.1875,14.1134
325,3,50.8889,7.1336
326,5,318.5600,17.8482
327,6,424.3333,20.5994
328,5,168.6400,12.9861
329,2,930.2500,30.5000
330,5,1733.4400,41.6346
331,7,1188.6939,34.4774
332,4,30.5000,5.5227
333,3,566.2222,23.7954
334,4,1908.7500,43.6892
335,4,644.1875,25.3808
336,3,624.2222,24.9844
337,2,272.2500,16.5000
338,4,205.5000,14.3353
339,4,308.7500,17.5713
340,2,4624.0000,68.0000
341,1,0.0000,0.0000
342,6,96.8889,9.8432
343,3,570.8889,23.8933
344,5,383.6000,19.5857
345,5,1079.6000,32.8573
346,1,0.0000,0.0000
347,1,0.0000,0.0000
348,1,0.0000,0.0000
349,4,432.5000,20.7966
350,2,16.0000,4.0000
351,3,1504.8889,38.7929
352,1,0.0000,0.0000
353,3,434.8889,20.8540
354,0, , 
355,3,864.8889,29.4090
356,1,0.0000,0.0000
357,5,2911.4400,53.9578
358,1,0.0000,0.0000
359,1,0.0000,0.0000
360,2,256.0000,16.0000
361,1,0.0000,0.0000
362,3,16.8889,4.1096
363,5,4183.6000,64.6808
364,1,0.0000,0.0000
365,1,0.0000,0.0000
366,2,6.2500,2.5000
367,1,0.0000,0.0000
368,2,81.0000,9.0000
369,3,4708.2222,68.6165
370,0, , 
371,4,706.6875,26.5836
372,0, , 
373,1,0.0000,0.0000
374,2,90.2500,9.5000
375,3,1802.8889,42.4604
376,1,0.0000,0.0000
377,3,3362.8889,57.9904
378,3,966.8889,31.0948
379,2,6642.2500,81.5000
380,1,0.0000,0.0000
381,1,0.0000,0.0000
382,2,4356.0000,66.0000
383,0, , 
384,0, , 
385,0, , 
386,4,411.5000,20.2855
387,5,1308.5600,36.1740
388,2,144.0000,12.0000
389,4,59.5000,7.7136
390,0, , 
391,2,64.0000,8.0000
392,0, , 
393,1,0.0000,0.0000
394,2,3025.0000,55.0000
395,0, , 
396,2,4356.0000,66.0000
397,0, , 
398,1,0.0000,0.0000
399,0, , 
400,0, , 
401,2,9.0000,3.0000
402,1,0.0000,0.0000
403,0, , 
404,3,259.5556,16.1107
405,0, , 
406,0, , 
407,0, , 
408,0, , 
409,0, , 
410,0, , 
411,3,258.0000,16.0624
412,0, , 
413,1,0.0000,0.0000
414,1,0.0000,0.0000
415,1,0.0000,0.0000
416,0, , 
417,1,0.0000,0.0000
418,0, , 
419,1,0.0000,0.0000
420,0, , 
421,0, , 
422,0, , 
423,0, , 
424,1,0.0000,0.0000
425,0, , 
426,0, , 
427,0, , 
428,1,0.0000,0.0000
429,0, , 
430,2,12.2500,3.5000
431,0, , 
432,2,576.0000,24.0000
433,0, , 
434,3,2082.8889,45.6387
435,4,5589.5000,74.7630
436,1,0.0000,0.0000
437,3,6.2222,2.4944
438,3,1700.2222,41.2338
439,1,0.0000,0.0000
440,0, , 
441,0, , 
442,1,0.0000,0.0000
443,0, , 
444,2,16.0000,4.0000
445,0, , 
446,2,812.2500,28.5000
447,1,0.0000,0.0000
448,0, , 
449,1,0.0000,0.0000
450,1,0.0000,0.0000
451,1,0.0000,0.0000
452,0, , 
453,1,0.0000,0.0000
454,0, , 
455,1,0.0000,0.0000
456,1,0.0000,0.0000
457,0, , 
458,0, , 
459,0, , 
460,0, , 
461,0, , 
462,1,0.0000,0.0000
463,1,0.0000,0.0000
464,0, , 
465,0, , 
466,2,420.2500,20.5000
467,1,0.0000,0.0000
468,1,0.0000,0.0000
469,0, , 
470,3,1730.8889,41.6040
471,1,0.0000,0.0000
472,1,0.0000,0.0000
473,1,0.0000,0.0000
474,0, , 
475,0, , 
476,1,0.0000,0.0000
477,1,0.0000,0.0000
478,1,0.0000,0.0000
479,0, , 
480,0, , 
481,2,462.2500,21.5000
482,2,169.0000,13.0000
483,0, , 
484,1,0.0000,0.0000
485,2,2209.0000,47.0000
486,0, , 
487,1,0.0000,0.0000
488,1,0.0000,0.0000
489,1,0.0000,0.0000
490,0, , 
491,3,1760.8889,41.9629
492,0, , 
493,1,0.0000,0.0000
494,0, , 
495,0, , 
496,0, , 
497,0, , 
498,0, , 
499,0, , 
500,0, , 
501,1,0.0000,0.0000
502,0, , 
503,0, , 
504,0, , 
505,0, , 
506,0, , 
507,1,0.0000,0.0000
508,0, , 
509,0, , 
510,0, , 
511,0, , 
512,30,1905.7433,43.6548

